ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
33F2,ENG,IIA,3B2,LL1,NONE,O10T15M,2005,24,4,NONE,LONGLINE,NONE,4
34F1,ENG,IIA,3B2,LL1,NONE,O10T15M,2005,48,4,NONE,LONGLINE,NONE,4
34F2,ENG,IIA,3B2,LL1,NONE,O10T15M,2005,24,4,NONE,LONGLINE,NONE,4
38E9,ENG,IIA,3B2,LL1,NONE,O10T15M,2005,48,4,NONE,LONGLINE,NONE,4
43F6,SWE,IIA,3B2,LL1,NONE,O10T15M,2005,10,4,NONE,LONGLINE,NONE,4
43F7,SWE,IIA,3B2,LL1,NONE,O10T15M,2005,132,4,NONE,LONGLINE,NONE,4
31F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,4,4,NONE,PEL_TRAWL,32-54,4
32F2,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,4,4,NONE,PEL_TRAWL,32-54,4
34F2,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,31,4,NONE,PEL_TRAWL,32-54,4
35F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,36,4,NONE,PEL_TRAWL,32-54,4
35F3,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,NONE,PEL_TRAWL,32-54,4
37F2,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,16,4,NONE,PEL_TRAWL,32-54,4
47F0,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,5,4,NONE,PEL_TRAWL,32-54,4
48F0,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,3,4,NONE,PEL_TRAWL,32-54,4
51E8,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,11,4,NONE,PEL_TRAWL,32-54,4
51E9,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,44,4,NONE,PEL_TRAWL,32-54,4
51F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,12,4,NONE,PEL_TRAWL,32-54,4
52F0,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,8,4,NONE,PEL_TRAWL,32-54,4
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,5,4,DNK_REST_NORD__N,PEL_TRAWL,<16,4
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,57,4,DNK_DEM_TRAWL__N,PEL_TRAWL,>=120,4
35F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
35F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,96,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,144,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,12,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,336,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,768,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,384,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,1152,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,288,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,168,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,504,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,312,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,180,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,168,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,240,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,672,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,984,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,384,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,120,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,360,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,840,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,1656,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,240,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,216,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2016,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,1022,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,168,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,1008,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,408,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,25,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
42F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
42F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
42F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,132,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,228,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
39F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,96,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
39F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
40F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
41F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
42F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,32,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,113,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
37F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,16-31,4
37F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,16-31,4
38F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,16-31,4
38F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,16-31,4
40F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,16-31,4
37F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,4
38F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,4
40F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,4
37F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_REJER______N,PEL_TRAWL,32-54,4
39F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_REJER______N,PEL_TRAWL,32-54,4
50F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_REJER______N,PEL_TRAWL,32-54,4
47F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
47F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,132,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
48F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
48F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
49F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,96,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
49F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
50F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
47F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_SIL__K,PEL_TRAWL,32-54,4
36F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
37F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
37F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,96,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
38F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
43F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,144,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
44F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
44F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
44F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
44F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
45F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
45F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,96,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
46F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,168,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
47F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,240,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
47F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
31F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,26,4,NONE,PEL_TRAWL,32-54,4
31F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,112,4,NONE,PEL_TRAWL,32-54,4
32F2,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,250,4,NONE,PEL_TRAWL,32-54,4
36F3,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,77,4,NONE,PEL_TRAWL,32-54,4
47E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,56,4,NONE,PEL_TRAWL,32-54,4
48E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,28,4,NONE,PEL_TRAWL,32-54,4
49E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,28,4,NONE,PEL_TRAWL,32-54,4
49F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,111,4,NONE,PEL_TRAWL,32-54,4
49F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,167,4,NONE,PEL_TRAWL,32-54,4
50F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,111,4,NONE,PEL_TRAWL,32-54,4
50F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,28,4,NONE,PEL_TRAWL,32-54,4
51F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,28,4,NONE,PEL_TRAWL,32-54,4
51F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,84,4,NONE,PEL_TRAWL,32-54,4
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,7,4,COASTAL,PEL_TRAWL,16-31,4
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,13,4,OFFSHORE,PEL_TRAWL,32-54,4
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,34,4,OFFSHORE,PEL_TRAWL,32-54,4
32F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,OFFSHORE,PEL_TRAWL,32-54,4
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,8,4,OFFSHORE,PEL_TRAWL,32-54,4
33F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,46,4,OFFSHORE,PEL_TRAWL,32-54,4
33F3,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,OFFSHORE,PEL_TRAWL,32-54,4
34F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,OFFSHORE,PEL_TRAWL,32-54,4
34F3,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,OFFSHORE,PEL_TRAWL,32-54,4
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,16,4,ZZZ,PEL_TRAWL,32-54,4
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,35,4,ZZZ,PEL_TRAWL,32-54,4
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,19,4,ZZZ,PEL_TRAWL,32-54,4
46F1,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,1,4,NONE,PEL_TRAWL,32-54,4
47E6,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,NONE,PEL_TRAWL,32-54,4
47E9,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,5,4,NONE,PEL_TRAWL,32-54,4
48E6,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,NONE,PEL_TRAWL,32-54,4
48E9,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,11,4,NONE,PEL_TRAWL,32-54,4
48F0,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,11,4,NONE,PEL_TRAWL,32-54,4
48F1,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,9,4,NONE,PEL_TRAWL,32-54,4
49E8,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,4,4,NONE,PEL_TRAWL,32-54,4
49E9,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,4,4,NONE,PEL_TRAWL,32-54,4
49F1,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,8,4,NONE,PEL_TRAWL,32-54,4
50F0,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,8,4,NONE,PEL_TRAWL,32-54,4
50F1,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,16,4,NONE,PEL_TRAWL,32-54,4
51E6,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,NONE,PEL_TRAWL,32-54,4
51F0,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,1,4,NONE,PEL_TRAWL,32-54,4
51F1,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,3,4,NONE,PEL_TRAWL,32-54,4
48E9,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,96,4,NONE,PEL_TRAWL,32-54,4
49F0,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,NONE,PEL_TRAWL,32-54,4
50F0,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,72,4,NONE,PEL_TRAWL,55-69,4
31F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,44,4,MIX,PEL_TRAWL,>=120,4
32F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,140,4,MIX,PEL_TRAWL,>=120,4
35F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,18,4,MIX,PEL_TRAWL,16-31,4
31F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,49,4,MIX,PEL_TRAWL,32-54,4
32F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,36,4,MIX,PEL_TRAWL,32-54,4
31F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,11,4,PEL,PEL_TRAWL,32-54,4
31F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,PEL,PEL_TRAWL,32-54,4
32F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,36,4,PEL,PEL_TRAWL,32-54,4
32F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,124,4,PEL,PEL_TRAWL,32-54,4
33F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,PEL,PEL_TRAWL,32-54,4
33F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,8,4,PEL,PEL_TRAWL,32-54,4
34F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,17,4,PEL,PEL_TRAWL,32-54,4
34F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,6,4,PEL,PEL_TRAWL,32-54,4
35F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,19,4,PEL,PEL_TRAWL,32-54,4
36F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,8,4,PEL,PEL_TRAWL,32-54,4
38F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,4,4,PEL,PEL_TRAWL,32-54,4
39F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,7,4,PEL,PEL_TRAWL,32-54,4
40F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,3,4,PEL,PEL_TRAWL,32-54,4
42E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,3,4,PEL,PEL_TRAWL,32-54,4
43E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,4,4,PEL,PEL_TRAWL,32-54,4
45F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,3,4,PEL,PEL_TRAWL,32-54,4
46E6,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,7,4,PEL,PEL_TRAWL,32-54,4
46F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,PEL,PEL_TRAWL,32-54,4
48E6,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,12,4,PEL,PEL_TRAWL,32-54,4
49F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,17,4,PEL,PEL_TRAWL,32-54,4
49F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,23,4,PEL,PEL_TRAWL,32-54,4
50F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,23,4,PEL,PEL_TRAWL,32-54,4
51F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,12,4,PEL,PEL_TRAWL,32-54,4
52F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,PEL,PEL_TRAWL,32-54,4
47E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,96,4,NONE,PEL_TRAWL,32-54,4
47F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,36,4,NONE,PEL_TRAWL,32-54,4
48E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,564,4,NONE,PEL_TRAWL,32-54,4
48F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,288,4,NONE,PEL_TRAWL,32-54,4
49E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,24,4,NONE,PEL_TRAWL,32-54,4
49E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,96,4,NONE,PEL_TRAWL,32-54,4
49F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,408,4,NONE,PEL_TRAWL,32-54,4
49F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,564,4,NONE,PEL_TRAWL,32-54,4
50E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,48,4,NONE,PEL_TRAWL,32-54,4
50F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,378,4,NONE,PEL_TRAWL,32-54,4
50F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,144,4,NONE,PEL_TRAWL,32-54,4
48E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,192,4,NONE,PEL_TRAWL,55-69,4
48F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,144,4,NONE,PEL_TRAWL,55-69,4
49E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,54,4,NONE,PEL_TRAWL,55-69,4
49F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,90,4,NONE,PEL_TRAWL,55-69,4
49F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,96,4,NONE,PEL_TRAWL,55-69,4
50F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,216,4,NONE,PEL_TRAWL,55-69,4
50F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,36,4,NONE,PEL_TRAWL,55-69,4
47F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,5,4,NONE,PEL_TRAWL,16-31,4
40F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,5,4,NONE,PEL_TRAWL,32-54,4
43F7,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,53,4,NONE,PEL_TRAWL,32-54,4
43F8,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,2,4,NONE,PEL_TRAWL,32-54,4
45F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,21,4,NONE,PEL_TRAWL,32-54,4
45F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,1,4,NONE,PEL_TRAWL,32-54,4
46F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,107,4,NONE,PEL_TRAWL,32-54,4
46F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,15,4,NONE,PEL_TRAWL,32-54,4
47F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,29,4,NONE,PEL_TRAWL,32-54,4
47F3,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,20,4,NONE,PEL_TRAWL,32-54,4
49F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,6,4,NONE,PEL_TRAWL,32-54,4
52F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2005,4,4,NONE,PEL_TRAWL,32-54,4
41F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,239,4,DNK_GARN_TOR___N,TRAMMEL,150-219,4
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,37,4,DNK_GARN_TOR___N,TRAMMEL,150-219,4
