ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
34F4,NLD,IIA,3B2,TR2,NONE,O15M,2014,252,4,MIX,DEM_SEINE,80-89,3
35F2,NLD,IIA,3B2,TR2,NONE,O15M,2014,4,4,MIX,DEM_SEINE,80-89,3
35F3,NLD,IIA,3B2,TR2,NONE,O15M,2014,10,4,MIX,DEM_SEINE,80-89,3
35F4,NLD,IIA,3B2,TR2,NONE,O15M,2014,15,4,MIX,DEM_SEINE,80-89,3
36F2,NLD,IIA,3B2,TR2,NONE,O15M,2014,26,4,MIX,DEM_SEINE,80-89,3
36F5,NLD,IIA,3B2,TR2,NONE,O15M,2014,20,4,MIX,DEM_SEINE,80-89,3
37F0,NLD,IIA,3B2,TR2,NONE,O15M,2014,23,4,MIX,DEM_SEINE,80-89,3
37F2,NLD,IIA,3B2,TR2,NONE,O15M,2014,15,4,MIX,DEM_SEINE,80-89,3
37F3,NLD,IIA,3B2,TR2,NONE,O15M,2014,14,4,MIX,DEM_SEINE,80-89,3
38F0,NLD,IIA,3B2,TR2,NONE,O15M,2014,23,4,MIX,DEM_SEINE,80-89,3
38F2,NLD,IIA,3B2,TR2,NONE,O15M,2014,18,4,MIX,DEM_SEINE,80-89,3
38F3,NLD,IIA,3B2,TR2,NONE,O15M,2014,24,4,MIX,DEM_SEINE,80-89,3
43F6,SWE,IIA,3B2,TR1,NONE,O15M,2014,4,4,NONE,DEM_SEINE,>=120,3
43F7,SWE,IIA,3B2,TR1,NONE,O15M,2014,51,4,NONE,DEM_SEINE,>=120,3
44F5,SWE,IIA,3B2,TR1,NONE,O15M,2014,3,4,NONE,DEM_SEINE,>=120,3
44F6,SWE,IIA,3B2,TR1,NONE,O15M,2014,23,4,NONE,DEM_SEINE,>=120,3
42F8,DNK,IIA,3B2,DREDGE,NONE,O10T15M,2014,435,4,DNK_DRB_MOL_>0_0_0,DREDGE,NONE,3
42F9,DNK,IIA,3B2,DREDGE,NONE,O10T15M,2014,21,4,DNK_NONE,DREDGE,NONE,3
31F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,1512,4,NONE,DREDGE,<16,3
31F1,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,2784,4,NONE,DREDGE,<16,3
32F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,1548,4,NONE,DREDGE,<16,3
32F1,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,7272,4,NONE,DREDGE,<16,3
35F1,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,24,4,NONE,DREDGE,<16,3
37E9,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,765,4,NONE,DREDGE,<16,3
37F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,504,4,NONE,DREDGE,<16,3
38E9,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,204,4,NONE,DREDGE,<16,3
38F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2014,456,4,NONE,DREDGE,<16,3
42E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,1992,4,NONE,DREDGE,<16,3
42E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,24,4,NONE,DREDGE,<16,3
44E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,425,4,NONE,DREDGE,<16,3
44E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,49,4,NONE,DREDGE,<16,3
45E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,648,4,NONE,DREDGE,<16,3
45E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,150,4,NONE,DREDGE,<16,3
46E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,260,4,NONE,DREDGE,<16,3
46E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,616,4,NONE,DREDGE,<16,3
47E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,24,4,NONE,DREDGE,<16,3
48E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,84,4,NONE,DREDGE,<16,3
49E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,3396,4,NONE,DREDGE,<16,3
49E9,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,1847,4,NONE,DREDGE,<16,3
50E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,216,4,NONE,DREDGE,<16,3
50E9,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2014,144,4,NONE,DREDGE,<16,3
41F7,DNK,IIA,3B2,LL1,NONE,U10M,2014,2,4,DNK_LHP_FIF_0_0_0,LONGLINE,NONE,3
43F8,DNK,IIA,3B2,LL1,NONE,U10M,2014,4,4,DNK_LHP_FIF_0_0_0,LONGLINE,NONE,3
49F4,DNK,IIA,3B2,LL1,NONE,U10M,2014,48,4,DNK_LHP_FIF_0_0_0,LONGLINE,NONE,3
50F4,DNK,IIA,3B2,LL1,NONE,U10M,2014,63,4,DNK_LHP_FIF_0_0_0,LONGLINE,NONE,3
51F4,DNK,IIA,3B2,LL1,NONE,U10M,2014,48,4,DNK_LHP_FIF_0_0_0,LONGLINE,NONE,3
43F7,DNK,IIA,3B2,LL1,NONE,U10M,2014,29,4,DNK_LLS_FIF_0_0_0_FDF,LONGLINE,NONE,3
43F8,DNK,IIA,3B2,LL1,NONE,U10M,2014,345,4,DNK_LLS_FIF_0_0_0_FDF,LONGLINE,NONE,3
31F1,ENG,IIA,3B2,LL1,NONE,U10M,2014,336,4,NONE,LONGLINE,NONE,3
32F1,ENG,IIA,3B2,LL1,NONE,U10M,2014,36,4,NONE,LONGLINE,NONE,3
33F1,ENG,IIA,3B2,LL1,NONE,U10M,2014,1296,4,NONE,LONGLINE,NONE,3
33F2,ENG,IIA,3B2,LL1,NONE,U10M,2014,168,4,NONE,LONGLINE,NONE,3
34F1,ENG,IIA,3B2,LL1,NONE,U10M,2014,72,4,NONE,LONGLINE,NONE,3
38E8,ENG,IIA,3B2,LL1,NONE,U10M,2014,204,4,NONE,LONGLINE,NONE,3
38E9,ENG,IIA,3B2,LL1,NONE,U10M,2014,12,4,NONE,LONGLINE,NONE,3
39E8,ENG,IIA,3B2,LL1,NONE,U10M,2014,2712,4,NONE,LONGLINE,NONE,3
39E9,ENG,IIA,3B2,LL1,NONE,U10M,2014,132,4,NONE,LONGLINE,NONE,3
41E7,ENG,IIA,3B2,LL1,NONE,U10M,2014,224,4,NONE,LONGLINE,NONE,3
31F1,FRA,IIA,3B2,LL1,NONE,U10M,2014,167,4,NONE,LONGLINE,NONE,3
31F2,FRA,IIA,3B2,LL1,NONE,U10M,2014,225,4,NONE,LONGLINE,NONE,3
40E7,SCO,IIA,3B2,LL1,NONE,U10M,2014,8882,4,NONE,LONGLINE,NONE,3
41E7,SCO,IIA,3B2,LL1,NONE,U10M,2014,18083,4,NONE,LONGLINE,NONE,3
42E7,SCO,IIA,3B2,LL1,NONE,U10M,2014,1263,4,NONE,LONGLINE,NONE,3
43E7,SCO,IIA,3B2,LL1,NONE,U10M,2014,24,4,NONE,LONGLINE,NONE,3
43E8,SCO,IIA,3B2,LL1,NONE,U10M,2014,4010,4,NONE,LONGLINE,NONE,3
44E6,SCO,IIA,3B2,LL1,NONE,U10M,2014,1262,4,NONE,LONGLINE,NONE,3
44E7,SCO,IIA,3B2,LL1,NONE,U10M,2014,1750,4,NONE,LONGLINE,NONE,3
44E8,SCO,IIA,3B2,LL1,NONE,U10M,2014,10074,4,NONE,LONGLINE,NONE,3
45E6,SCO,IIA,3B2,LL1,NONE,U10M,2014,84,4,NONE,LONGLINE,NONE,3
46E6,SCO,IIA,3B2,LL1,NONE,U10M,2014,3620,4,NONE,LONGLINE,NONE,3
46E7,SCO,IIA,3B2,LL1,NONE,U10M,2014,252,4,NONE,LONGLINE,NONE,3
47E6,SCO,IIA,3B2,LL1,NONE,U10M,2014,4872,4,NONE,LONGLINE,NONE,3
47E7,SCO,IIA,3B2,LL1,NONE,U10M,2014,2862,4,NONE,LONGLINE,NONE,3
48E8,SCO,IIA,3B2,LL1,NONE,U10M,2014,704,4,NONE,LONGLINE,NONE,3
49E8,SCO,IIA,3B2,LL1,NONE,U10M,2014,29566,4,NONE,LONGLINE,NONE,3
49E9,SCO,IIA,3B2,LL1,NONE,U10M,2014,36,4,NONE,LONGLINE,NONE,3
50E8,SCO,IIA,3B2,LL1,NONE,U10M,2014,84,4,NONE,LONGLINE,NONE,3
50E9,SCO,IIA,3B2,LL1,NONE,U10M,2014,168,4,NONE,LONGLINE,NONE,3
37E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2014,1824,4,NONE,OTTER,>=120,3
38E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2014,48,4,NONE,OTTER,>=120,3
39E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2014,756,4,NONE,OTTER,>=120,3
39E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2014,192,4,NONE,OTTER,>=120,3
31F1,ENG,IIA,3B2,TR1,CPART13C,U10M,2014,1572,4,NONE,OTTER,100-119,3
31F0,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,204,4,NONE,OTTER,80-89,3
31F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,2418,4,NONE,OTTER,80-89,3
32F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,2712,4,NONE,OTTER,80-89,3
33F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,1068,4,NONE,OTTER,80-89,3
33F2,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,24,4,NONE,OTTER,80-89,3
35F0,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,216,4,NONE,OTTER,80-89,3
37E9,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,120,4,NONE,OTTER,80-89,3
38E8,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,4200,4,NONE,OTTER,80-89,3
38E9,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,252,4,NONE,OTTER,80-89,3
39E8,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,8160,4,NONE,OTTER,80-89,3
40E7,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,4476,4,NONE,OTTER,80-89,3
41E7,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,2004,4,NONE,OTTER,80-89,3
33F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2014,336,4,NONE,OTTER,90-99,3
43F8,DNK,IIA,3B2,TR1,NONE,U10M,2014,446,4,DNK_OTB_MCD_>=120_0_0,OTTER,>=120,3
31F1,ENG,IIA,3B2,TR3,NONE,U10M,2014,24,4,NONE,OTTER,16-31,3
31F2,FRA,IIA,3B2,TR2,NONE,U10M,2014,135,4,NONE,OTTER,80-89,3
33F4,NLD,IIA,3B2,OTTER,NONE,U10M,2014,14,4,MIX,OTTER,<16,3
32F4,NLD,IIA,3B2,TR3,NONE,U10M,2014,50,4,MIX,OTTER,16-31,3
32F3,NLD,IIA,3B2,TR2,NONE,U10M,2014,15,4,MIX,OTTER,80-89,3
32F4,NLD,IIA,3B2,TR2,NONE,U10M,2014,3,4,MIX,OTTER,80-89,3
33F4,NLD,IIA,3B2,TR2,NONE,U10M,2014,68,4,MIX,OTTER,80-89,3
34F4,NLD,IIA,3B2,TR2,NONE,U10M,2014,2,4,MIX,OTTER,80-89,3
49E8,SCO,IIA,3B2,TR1,NONE,U10M,2014,144,4,NONE,OTTER,>=120,3
50E9,SCO,IIA,3B2,TR1,NONE,U10M,2014,24,4,NONE,OTTER,>=120,3
42E8,SCO,IIA,3B2,OTTER,NONE,U10M,2014,144,4,NONE,OTTER,32-54,3
44E6,SCO,IIA,3B2,OTTER,NONE,U10M,2014,5604,4,NONE,OTTER,32-54,3
44E7,SCO,IIA,3B2,OTTER,NONE,U10M,2014,624,4,NONE,OTTER,32-54,3
44E8,SCO,IIA,3B2,OTTER,NONE,U10M,2014,240,4,NONE,OTTER,32-54,3
50E8,SCO,IIA,3B2,OTTER,NONE,U10M,2014,24,4,NONE,OTTER,32-54,3
39E8,SCO,IIA,3B2,TR2,NONE,U10M,2014,48,4,NONE,OTTER,80-89,3
40E7,SCO,IIA,3B2,TR2,NONE,U10M,2014,1181,4,NONE,OTTER,80-89,3
41E7,SCO,IIA,3B2,TR2,NONE,U10M,2014,24496,4,NONE,OTTER,80-89,3
44E6,SCO,IIA,3B2,TR2,NONE,U10M,2014,6060,4,NONE,OTTER,80-89,3
44E7,SCO,IIA,3B2,TR2,NONE,U10M,2014,408,4,NONE,OTTER,80-89,3
46E6,SCO,IIA,3B2,TR2,NONE,U10M,2014,140,4,NONE,OTTER,80-89,3
32F3,DNK,IIA,3B2,GN1,NONE,O15M,2014,191,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3
33F2,DNK,IIA,3B2,GN1,NONE,O15M,2014,209,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3
33F3,DNK,IIA,3B2,GN1,NONE,O15M,2014,392,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3
33F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,447,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3
34F3,DNK,IIA,3B2,GN1,NONE,O15M,2014,48,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3
34F4,DNK,IIA,3B2,GN1,NONE,O15M,2014,600,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,3
36F3,ENG,IIA,3B2,GN1,NONE,O15M,2014,168,4,NONE,GILL,110-149,3
36F4,ENG,IIA,3B2,GN1,NONE,O15M,2014,50,4,NONE,GILL,110-149,3
37F3,ENG,IIA,3B2,GN1,NONE,O15M,2014,34,4,NONE,GILL,110-149,3
37F3,ENG,IIA,3B2,GN1,NONE,O15M,2014,72,4,NONE,GILL,150-219,3
38F4,ENG,IIA,3B2,GN1,NONE,O15M,2014,77,4,NONE,GILL,150-219,3
38F5,ENG,IIA,3B2,GN1,NONE,O15M,2014,122,4,NONE,GILL,150-219,3
38F6,ENG,IIA,3B2,GN1,NONE,O15M,2014,19,4,NONE,GILL,150-219,3
39F5,ENG,IIA,3B2,GN1,NONE,O15M,2014,80,4,NONE,GILL,150-219,3
39F6,ENG,IIA,3B2,GN1,NONE,O15M,2014,61,4,NONE,GILL,150-219,3
40F5,ENG,IIA,3B2,GN1,NONE,O15M,2014,120,4,NONE,GILL,150-219,3
32F3,NLD,IIA,3B2,GN1,NONE,O15M,2014,5,4,PASS,GILL,100-109,3
33F4,NLD,IIA,3B2,GN1,NONE,O15M,2014,12,4,PASS,GILL,100-109,3
34F4,NLD,IIA,3B2,GN1,NONE,O15M,2014,6,4,PASS,GILL,100-109,3
35F4,NLD,IIA,3B2,GN1,NONE,O15M,2014,22,4,PASS,GILL,110-149,3
35F5,NLD,IIA,3B2,GN1,NONE,O15M,2014,58,4,PASS,GILL,110-149,3
35F6,NLD,IIA,3B2,GN1,NONE,O15M,2014,19,4,PASS,GILL,110-149,3
95F5,NLD,IIA,3B2,GN1,NONE,O15M,2014,8,4,PASS,GILL,110-149,3
33F4,NLD,IIA,3B2,GN1,NONE,O15M,2014,208,4,PASS,GILL,90-99,3
34F4,NLD,IIA,3B2,GN1,NONE,O15M,2014,63,4,PASS,GILL,90-99,3
50E8,SCO,IIA,3B2,GN1,NONE,O15M,2014,600,4,DEEP,GILL,>=220,3
48E6,SCO,IIA,3B2,GN1,NONE,O15M,2014,29,4,NONE,GILL,>=220,3
49E6,SCO,IIA,3B2,GN1,NONE,O15M,2014,647,4,NONE,GILL,>=220,3
49E7,SCO,IIA,3B2,GN1,NONE,O15M,2014,97,4,NONE,GILL,>=220,3
49E8,SCO,IIA,3B2,GN1,NONE,O15M,2014,35,4,NONE,GILL,>=220,3
50E7,SCO,IIA,3B2,GN1,NONE,O15M,2014,413,4,NONE,GILL,>=220,3
50E8,SCO,IIA,3B2,GN1,NONE,O15M,2014,2268,4,NONE,GILL,>=220,3
51E8,SCO,IIA,3B2,GN1,NONE,O15M,2014,138,4,NONE,GILL,>=220,3
42F7,DNK,IIA,3B2,LL1,NONE,O10T15M,2014,34,4,DNK_LHP_FIF_0_0_0,LONGLINE,NONE,3
50F3,DNK,IIA,3B2,LL1,NONE,O10T15M,2014,48,4,DNK_NONE,LONGLINE,NONE,3
51F4,DNK,IIA,3B2,LL1,NONE,O10T15M,2014,21,4,DNK_NONE,LONGLINE,NONE,3
38E8,ENG,IIA,3B2,LL1,NONE,O10T15M,2014,216,4,NONE,LONGLINE,NONE,3
38E9,ENG,IIA,3B2,LL1,NONE,O10T15M,2014,156,4,NONE,LONGLINE,NONE,3
39E8,ENG,IIA,3B2,LL1,NONE,O10T15M,2014,132,4,NONE,LONGLINE,NONE,3
40E8,ENG,IIA,3B2,LL1,NONE,O10T15M,2014,24,4,NONE,LONGLINE,NONE,3
50F3,DNK,IIA,3B2,NONE,NONE,O10T15M,2014,24,4,DNK_NONE,NONE,NONE,3
51F3,DNK,IIA,3B2,NONE,NONE,O10T15M,2014,24,4,DNK_NONE,NONE,NONE,3
51F4,DNK,IIA,3B2,NONE,NONE,O10T15M,2014,43,4,DNK_NONE,NONE,NONE,3
46E6,SCO,IIA,3B2,NONE,NONE,O10T15M,2014,192,4,NONE,NONE,NONE,3
46E7,SCO,IIA,3B2,NONE,NONE,O10T15M,2014,96,4,NONE,NONE,NONE,3
47E7,SCO,IIA,3B2,NONE,NONE,O10T15M,2014,3624,4,NONE,NONE,NONE,3
34F3,DNK,IIA,3B2,NONE,NONE,O15M,2014,48,4,DNK_NONE,NONE,NONE,3
39F7,DNK,IIA,3B2,NONE,NONE,O15M,2014,13,4,DNK_NONE,NONE,NONE,3
39F8,DNK,IIA,3B2,NONE,NONE,O15M,2014,167,4,DNK_NONE,NONE,NONE,3
40F5,DNK,IIA,3B2,NONE,NONE,O15M,2014,24,4,DNK_NONE,NONE,NONE,3
40F6,DNK,IIA,3B2,NONE,NONE,O15M,2014,72,4,DNK_NONE,NONE,NONE,3
40F7,DNK,IIA,3B2,NONE,NONE,O15M,2014,132,4,DNK_NONE,NONE,NONE,3
41F4,DNK,IIA,3B2,NONE,NONE,O15M,2014,24,4,DNK_NONE,NONE,NONE,3
43F5,DNK,IIA,3B2,NONE,NONE,O15M,2014,2,4,DNK_NONE,NONE,NONE,3
43F7,DNK,IIA,3B2,NONE,NONE,O15M,2014,48,4,DNK_NONE,NONE,NONE,3
43F8,DNK,IIA,3B2,NONE,NONE,O15M,2014,48,4,DNK_NONE,NONE,NONE,3
43F7,DNK,IIA,3B2,NONE,NONE,O15M,2014,24,4,DNK_NONE_FDF,NONE,NONE,3
41F8,DNK,IIA,3B2,NONE,NONE,U10M,2014,6,4,DNK_NONE,NONE,NONE,3
42F8,DNK,IIA,3B2,NONE,NONE,U10M,2014,39,4,DNK_NONE,NONE,NONE,3
43F8,DNK,IIA,3B2,NONE,NONE,U10M,2014,5,4,DNK_NONE,NONE,NONE,3
40E7,SCO,IIA,3B2,NONE,NONE,U10M,2014,120,4,NONE,NONE,NONE,3
41E6,SCO,IIA,3B2,NONE,NONE,U10M,2014,336,4,NONE,NONE,NONE,3
46E6,SCO,IIA,3B2,NONE,NONE,U10M,2014,3312,4,NONE,NONE,NONE,3
47E6,SCO,IIA,3B2,NONE,NONE,U10M,2014,228,4,NONE,NONE,NONE,3
47E7,SCO,IIA,3B2,NONE,NONE,U10M,2014,5592,4,NONE,NONE,NONE,3
38F2,BEL,IIA,3B2,TR1,NONE,O15M,2014,128,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
38F3,BEL,IIA,3B2,TR1,NONE,O15M,2014,8,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
39F2,BEL,IIA,3B2,TR1,NONE,O15M,2014,12,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
39F3,BEL,IIA,3B2,TR1,NONE,O15M,2014,99,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
40F2,BEL,IIA,3B2,TR1,NONE,O15M,2014,212,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
41F2,BEL,IIA,3B2,TR1,NONE,O15M,2014,395,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
42F2,BEL,IIA,3B2,TR1,NONE,O15M,2014,72,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
31F1,BEL,IIA,3B2,TR2,NONE,O15M,2014,77,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
31F2,BEL,IIA,3B2,TR2,NONE,O15M,2014,3,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
32F1,BEL,IIA,3B2,TR2,NONE,O15M,2014,628,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
33F1,BEL,IIA,3B2,TR2,NONE,O15M,2014,144,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
36F3,BEL,IIA,3B2,TR2,NONE,O15M,2014,174,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
36F4,BEL,IIA,3B2,TR2,NONE,O15M,2014,372,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
36F5,BEL,IIA,3B2,TR2,NONE,O15M,2014,150,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
37F2,BEL,IIA,3B2,TR2,NONE,O15M,2014,301,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
37F4,BEL,IIA,3B2,TR2,NONE,O15M,2014,1709,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
37F5,BEL,IIA,3B2,TR2,NONE,O15M,2014,617,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
37F6,BEL,IIA,3B2,TR2,NONE,O15M,2014,20,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
38F4,BEL,IIA,3B2,TR2,NONE,O15M,2014,238,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
39F4,BEL,IIA,3B2,TR2,NONE,O15M,2014,77,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
39F5,BEL,IIA,3B2,TR2,NONE,O15M,2014,247,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
39F6,BEL,IIA,3B2,TR2,NONE,O15M,2014,2358,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
40F4,BEL,IIA,3B2,TR2,NONE,O15M,2014,57,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
40F5,BEL,IIA,3B2,TR2,NONE,O15M,2014,1009,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
40F6,BEL,IIA,3B2,TR2,NONE,O15M,2014,165,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
41F5,BEL,IIA,3B2,TR2,NONE,O15M,2014,161,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
38F2,BEL,IIA,3B2,TR2,NONE,O15M,2014,4,4,OTB_DEF_70-99_0_0,OTTER,90-99,3
38F3,BEL,IIA,3B2,TR2,NONE,O15M,2014,89,4,OTB_DEF_70-99_0_0,OTTER,90-99,3
38F4,BEL,IIA,3B2,TR2,NONE,O15M,2014,66,4,OTB_DEF_70-99_0_0,OTTER,90-99,3
39F4,DEU,IIA,3B2,TR1,NONE,O15M,2014,8,4,FLATFISH,OTTER,>=120,3
39F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,14,4,FLATFISH,OTTER,>=120,3
40F4,DEU,IIA,3B2,TR1,NONE,O15M,2014,32,4,FLATFISH,OTTER,>=120,3
40F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,18,4,FLATFISH,OTTER,>=120,3
42F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,16,4,FLATFISH,OTTER,>=120,3
42F6,DEU,IIA,3B2,TR1,NONE,O15M,2014,12,4,FLATFISH,OTTER,>=120,3
36F2,DEU,IIA,3B2,TR1,NONE,O15M,2014,48,4,ROUNDFISH,OTTER,>=120,3
38F4,DEU,IIA,3B2,TR1,NONE,O15M,2014,10,4,ROUNDFISH,OTTER,>=120,3
39F4,DEU,IIA,3B2,TR1,NONE,O15M,2014,10,4,ROUNDFISH,OTTER,>=120,3
40F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,16,4,ROUNDFISH,OTTER,>=120,3
42F3,DEU,IIA,3B2,TR1,NONE,O15M,2014,36,4,ROUNDFISH,OTTER,>=120,3
42F7,DEU,IIA,3B2,TR1,NONE,O15M,2014,193,4,ROUNDFISH,OTTER,>=120,3
43F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,6,4,ROUNDFISH,OTTER,>=120,3
43F6,DEU,IIA,3B2,TR1,NONE,O15M,2014,120,4,ROUNDFISH,OTTER,>=120,3
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2014,807,4,ROUNDFISH,OTTER,>=120,3
43F8,DEU,IIA,3B2,TR1,NONE,O15M,2014,220,4,ROUNDFISH,OTTER,>=120,3
44F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,6,4,ROUNDFISH,OTTER,>=120,3
44F6,DEU,IIA,3B2,TR1,NONE,O15M,2014,13,4,ROUNDFISH,OTTER,>=120,3
36F4,DEU,IIA,3B2,TR1,NONE,O15M,2014,9,4,FLATFISH,OTTER,100-119,3
37F3,DEU,IIA,3B2,TR1,NONE,O15M,2014,26,4,FLATFISH,OTTER,100-119,3
37F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,3,4,FLATFISH,OTTER,100-119,3
38F3,DEU,IIA,3B2,TR1,NONE,O15M,2014,29,4,FLATFISH,OTTER,100-119,3
38F4,DEU,IIA,3B2,TR1,NONE,O15M,2014,22,4,FLATFISH,OTTER,100-119,3
38F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,44,4,FLATFISH,OTTER,100-119,3
39F3,DEU,IIA,3B2,TR1,NONE,O15M,2014,86,4,FLATFISH,OTTER,100-119,3
39F4,DEU,IIA,3B2,TR1,NONE,O15M,2014,48,4,FLATFISH,OTTER,100-119,3
39F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,169,4,FLATFISH,OTTER,100-119,3
39F6,DEU,IIA,3B2,TR1,NONE,O15M,2014,24,4,FLATFISH,OTTER,100-119,3
39F7,DEU,IIA,3B2,TR1,NONE,O15M,2014,18,4,FLATFISH,OTTER,100-119,3
40F3,DEU,IIA,3B2,TR1,NONE,O15M,2014,32,4,FLATFISH,OTTER,100-119,3
40F4,DEU,IIA,3B2,TR1,NONE,O15M,2014,71,4,FLATFISH,OTTER,100-119,3
40F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,50,4,FLATFISH,OTTER,100-119,3
40F7,DEU,IIA,3B2,TR1,NONE,O15M,2014,60,4,FLATFISH,OTTER,100-119,3
41F6,DEU,IIA,3B2,TR1,NONE,O15M,2014,4,4,FLATFISH,OTTER,100-119,3
41F7,DEU,IIA,3B2,TR1,NONE,O15M,2014,143,4,FLATFISH,OTTER,100-119,3
42F5,DEU,IIA,3B2,TR1,NONE,O15M,2014,36,4,FLATFISH,OTTER,100-119,3
42F6,DEU,IIA,3B2,TR1,NONE,O15M,2014,129,4,FLATFISH,OTTER,100-119,3
42F7,DEU,IIA,3B2,TR1,NONE,O15M,2014,22,4,FLATFISH,OTTER,100-119,3
43F6,DEU,IIA,3B2,TR1,NONE,O15M,2014,70,4,FLATFISH,OTTER,100-119,3
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2014,304,4,FLATFISH,OTTER,100-119,3
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2014,20,4,ROUNDFISH,OTTER,100-119,3
36F2,DEU,IIA,3B2,TR2,NONE,O15M,2014,77,4,NONE,OTTER,80-89,3
36F3,DEU,IIA,3B2,TR2,NONE,O15M,2014,301,4,NONE,OTTER,80-89,3
36F4,DEU,IIA,3B2,TR2,NONE,O15M,2014,316,4,NONE,OTTER,80-89,3
