ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
34F4,NLD,IIA,3B2,BEAM,NONE,O15M,2012,7,4,SHR,BEAM,<16,3
35F4,NLD,IIA,3B2,BEAM,NONE,O15M,2012,17,4,SHR,BEAM,<16,3
35F5,NLD,IIA,3B2,BEAM,NONE,O15M,2012,297,4,SHR,BEAM,<16,3
35F6,NLD,IIA,3B2,BEAM,NONE,O15M,2012,41,4,SHR,BEAM,<16,3
36F6,NLD,IIA,3B2,BEAM,NONE,O15M,2012,12,4,SHR,BEAM,<16,3
43F7,NLD,IIA,3B2,BEAM,NONE,O15M,2012,79,4,SHR,BEAM,<16,3
37F4,NLD,IIA,3B2,BT1,NONE,O15M,2012,54,4,FLAT,BEAM,>=120,3
37F6,NLD,IIA,3B2,BT1,NONE,O15M,2012,19,4,FLAT,BEAM,>=120,3
38F3,NLD,IIA,3B2,BT1,NONE,O15M,2012,202,4,FLAT,BEAM,>=120,3
38F4,NLD,IIA,3B2,BT1,NONE,O15M,2012,179,4,FLAT,BEAM,>=120,3
39F4,NLD,IIA,3B2,BT1,NONE,O15M,2012,6,4,FLAT,BEAM,>=120,3
40F4,NLD,IIA,3B2,BT1,NONE,O15M,2012,161,4,FLAT,BEAM,>=120,3
40F5,NLD,IIA,3B2,BT1,NONE,O15M,2012,92,4,FLAT,BEAM,>=120,3
40F6,NLD,IIA,3B2,BT1,NONE,O15M,2012,28,4,FLAT,BEAM,>=120,3
41F4,NLD,IIA,3B2,BT1,NONE,O15M,2012,48,4,FLAT,BEAM,>=120,3
41F5,NLD,IIA,3B2,BT1,NONE,O15M,2012,267,4,FLAT,BEAM,>=120,3
41F6,NLD,IIA,3B2,BT1,NONE,O15M,2012,228,4,FLAT,BEAM,>=120,3
42F5,NLD,IIA,3B2,BT1,NONE,O15M,2012,17,4,FLAT,BEAM,>=120,3
42F6,NLD,IIA,3B2,BT1,NONE,O15M,2012,345,4,FLAT,BEAM,>=120,3
42F7,NLD,IIA,3B2,BT1,NONE,O15M,2012,94,4,FLAT,BEAM,>=120,3
43F3,NLD,IIA,3B2,BT1,NONE,O15M,2012,10,4,FLAT,BEAM,>=120,3
43F6,NLD,IIA,3B2,BT1,NONE,O15M,2012,30,4,FLAT,BEAM,>=120,3
43F7,NLD,IIA,3B2,BT1,NONE,O15M,2012,331,4,FLAT,BEAM,>=120,3
32F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,51,4,FLAT,BEAM,100-119,3
35F5,NLD,IIA,3B2,BT2,NONE,O15M,2012,1,4,FLAT,BEAM,100-119,3
37F1,NLD,IIA,3B2,BT2,NONE,O15M,2012,6,4,FLAT,BEAM,100-119,3
37F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,18,4,FLAT,BEAM,100-119,3
38F1,NLD,IIA,3B2,BT2,NONE,O15M,2012,58,4,FLAT,BEAM,100-119,3
38F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,73,4,FLAT,BEAM,100-119,3
38F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,94,4,FLAT,BEAM,100-119,3
39F1,NLD,IIA,3B2,BT2,NONE,O15M,2012,64,4,FLAT,BEAM,100-119,3
39F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,96,4,FLAT,BEAM,100-119,3
39F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,853,4,FLAT,BEAM,100-119,3
39F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,271,4,FLAT,BEAM,100-119,3
39F5,NLD,IIA,3B2,BT2,NONE,O15M,2012,30,4,FLAT,BEAM,100-119,3
39F6,NLD,IIA,3B2,BT2,NONE,O15M,2012,7,4,FLAT,BEAM,100-119,3
40F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,171,4,FLAT,BEAM,100-119,3
40F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,891,4,FLAT,BEAM,100-119,3
40F5,NLD,IIA,3B2,BT2,NONE,O15M,2012,1,4,FLAT,BEAM,100-119,3
40F6,NLD,IIA,3B2,BT2,NONE,O15M,2012,2,4,FLAT,BEAM,100-119,3
40F7,NLD,IIA,3B2,BT2,NONE,O15M,2012,2,4,FLAT,BEAM,100-119,3
41F6,NLD,IIA,3B2,BT2,NONE,O15M,2012,11,4,FLAT,BEAM,100-119,3
42F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,1,4,FLAT,BEAM,100-119,3
31F2,NLD,IIA,3B2,BEAM,NONE,O15M,2012,260,4,SHR,BEAM,16-31,3
31F3,NLD,IIA,3B2,BEAM,NONE,O15M,2012,3125,4,SHR,BEAM,16-31,3
32F2,NLD,IIA,3B2,BEAM,NONE,O15M,2012,16,4,SHR,BEAM,16-31,3
32F3,NLD,IIA,3B2,BEAM,NONE,O15M,2012,5470,4,SHR,BEAM,16-31,3
32F4,NLD,IIA,3B2,BEAM,NONE,O15M,2012,54,4,SHR,BEAM,16-31,3
33F4,NLD,IIA,3B2,BEAM,NONE,O15M,2012,1112,4,SHR,BEAM,16-31,3
34F3,NLD,IIA,3B2,BEAM,NONE,O15M,2012,22,4,SHR,BEAM,16-31,3
34F4,NLD,IIA,3B2,BEAM,NONE,O15M,2012,4123,4,SHR,BEAM,16-31,3
34F5,NLD,IIA,3B2,BEAM,NONE,O15M,2012,356,4,SHR,BEAM,16-31,3
35F3,NLD,IIA,3B2,BEAM,NONE,O15M,2012,349,4,SHR,BEAM,16-31,3
35F4,NLD,IIA,3B2,BEAM,NONE,O15M,2012,8912,4,SHR,BEAM,16-31,3
35F5,NLD,IIA,3B2,BEAM,NONE,O15M,2012,22737,4,SHR,BEAM,16-31,3
35F6,NLD,IIA,3B2,BEAM,NONE,O15M,2012,3287,4,SHR,BEAM,16-31,3
35F7,NLD,IIA,3B2,BEAM,NONE,O15M,2012,15,4,SHR,BEAM,16-31,3
36F1,NLD,IIA,3B2,BEAM,NONE,O15M,2012,2,4,SHR,BEAM,16-31,3
36F2,NLD,IIA,3B2,BEAM,NONE,O15M,2012,42,4,SHR,BEAM,16-31,3
36F4,NLD,IIA,3B2,BEAM,NONE,O15M,2012,29,4,SHR,BEAM,16-31,3
36F5,NLD,IIA,3B2,BEAM,NONE,O15M,2012,4209,4,SHR,BEAM,16-31,3
36F6,NLD,IIA,3B2,BEAM,NONE,O15M,2012,5857,4,SHR,BEAM,16-31,3
36F7,NLD,IIA,3B2,BEAM,NONE,O15M,2012,1108,4,SHR,BEAM,16-31,3
36F8,NLD,IIA,3B2,BEAM,NONE,O15M,2012,111,4,SHR,BEAM,16-31,3
37F4,NLD,IIA,3B2,BEAM,NONE,O15M,2012,95,4,SHR,BEAM,16-31,3
37F5,NLD,IIA,3B2,BEAM,NONE,O15M,2012,112,4,SHR,BEAM,16-31,3
37F6,NLD,IIA,3B2,BEAM,NONE,O15M,2012,58,4,SHR,BEAM,16-31,3
37F7,NLD,IIA,3B2,BEAM,NONE,O15M,2012,629,4,SHR,BEAM,16-31,3
37F8,NLD,IIA,3B2,BEAM,NONE,O15M,2012,1744,4,SHR,BEAM,16-31,3
38F2,NLD,IIA,3B2,BEAM,NONE,O15M,2012,83,4,SHR,BEAM,16-31,3
38F5,NLD,IIA,3B2,BEAM,NONE,O15M,2012,18,4,SHR,BEAM,16-31,3
38F7,NLD,IIA,3B2,BEAM,NONE,O15M,2012,1576,4,SHR,BEAM,16-31,3
38F8,NLD,IIA,3B2,BEAM,NONE,O15M,2012,1980,4,SHR,BEAM,16-31,3
39F4,NLD,IIA,3B2,BEAM,NONE,O15M,2012,25,4,SHR,BEAM,16-31,3
39F5,NLD,IIA,3B2,BEAM,NONE,O15M,2012,43,4,SHR,BEAM,16-31,3
53F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,12,2 EU,FLAT,BEAM,80-89,3
31F1,NLD,IIA,3B2,BT2,NONE,O15M,2012,42,4,FLAT,BEAM,80-89,3
31F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,2437,4,FLAT,BEAM,80-89,3
31F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,194,4,FLAT,BEAM,80-89,3
32F1,NLD,IIA,3B2,BT2,NONE,O15M,2012,375,4,FLAT,BEAM,80-89,3
32F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,4522,4,FLAT,BEAM,80-89,3
32F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,2190,4,FLAT,BEAM,80-89,3
32F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,261,4,FLAT,BEAM,80-89,3
33F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,1725,4,FLAT,BEAM,80-89,3
33F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,2018,4,FLAT,BEAM,80-89,3
33F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,2592,4,FLAT,BEAM,80-89,3
34F1,NLD,IIA,3B2,BT2,NONE,O15M,2012,5,4,FLAT,BEAM,80-89,3
34F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,3085,4,FLAT,BEAM,80-89,3
34F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,2118,4,FLAT,BEAM,80-89,3
34F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,3284,4,FLAT,BEAM,80-89,3
34F5,NLD,IIA,3B2,BT2,NONE,O15M,2012,2,4,FLAT,BEAM,80-89,3
35F1,NLD,IIA,3B2,BT2,NONE,O15M,2012,37,4,FLAT,BEAM,80-89,3
35F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,2720,4,FLAT,BEAM,80-89,3
35F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,2416,4,FLAT,BEAM,80-89,3
35F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,630,4,FLAT,BEAM,80-89,3
36F1,NLD,IIA,3B2,BT2,NONE,O15M,2012,198,4,FLAT,BEAM,80-89,3
36F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,1521,4,FLAT,BEAM,80-89,3
36F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,1457,4,FLAT,BEAM,80-89,3
36F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,486,4,FLAT,BEAM,80-89,3
36F5,NLD,IIA,3B2,BT2,NONE,O15M,2012,139,4,FLAT,BEAM,80-89,3
36F6,NLD,IIA,3B2,BT2,NONE,O15M,2012,22,4,FLAT,BEAM,80-89,3
36F7,NLD,IIA,3B2,BT2,NONE,O15M,2012,113,4,FLAT,BEAM,80-89,3
37F0,NLD,IIA,3B2,BT2,NONE,O15M,2012,2,4,FLAT,BEAM,80-89,3
37F1,NLD,IIA,3B2,BT2,NONE,O15M,2012,348,4,FLAT,BEAM,80-89,3
37F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,679,4,FLAT,BEAM,80-89,3
37F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,1201,4,FLAT,BEAM,80-89,3
37F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,130,4,FLAT,BEAM,80-89,3
37F5,NLD,IIA,3B2,BT2,NONE,O15M,2012,190,4,FLAT,BEAM,80-89,3
37F6,NLD,IIA,3B2,BT2,NONE,O15M,2012,1443,4,FLAT,BEAM,80-89,3
37F7,NLD,IIA,3B2,BT2,NONE,O15M,2012,2069,4,FLAT,BEAM,80-89,3
38F2,NLD,IIA,3B2,BT2,NONE,O15M,2012,264,4,FLAT,BEAM,80-89,3
38F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,545,4,FLAT,BEAM,80-89,3
38F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,18,4,FLAT,BEAM,80-89,3
38F5,NLD,IIA,3B2,BT2,NONE,O15M,2012,13,4,FLAT,BEAM,80-89,3
38F6,NLD,IIA,3B2,BT2,NONE,O15M,2012,419,4,FLAT,BEAM,80-89,3
39F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,190,4,FLAT,BEAM,80-89,3
39F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,72,4,FLAT,BEAM,80-89,3
39F5,NLD,IIA,3B2,BT2,NONE,O15M,2012,28,4,FLAT,BEAM,80-89,3
39F6,NLD,IIA,3B2,BT2,NONE,O15M,2012,4,4,FLAT,BEAM,80-89,3
40F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,15,4,FLAT,BEAM,80-89,3
40F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,15,4,FLAT,BEAM,80-89,3
33F3,NLD,IIA,3B2,BT2,NONE,O15M,2012,1,4,FLAT,BEAM,90-99,3
33F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,26,4,FLAT,BEAM,90-99,3
34F4,NLD,IIA,3B2,BT2,NONE,O15M,2012,86,4,FLAT,BEAM,90-99,3
36F2,SCO,IIA,3B2,BT2,NONE,O15M,2012,34,4,NONE,BEAM,90-99,3
37F1,SCO,IIA,3B2,BT2,NONE,O15M,2012,206,4,NONE,BEAM,90-99,3
39E8,SCO,IIA,3B2,BT2,NONE,O15M,2012,120,4,NONE,BEAM,90-99,3
36F8,DEU,IIA,3B2,BEAM,NONE,U10M,2012,8,4,NONE,BEAM,16-31,3
37F8,DEU,IIA,3B2,BEAM,NONE,U10M,2012,108,4,NONE,BEAM,16-31,3
38F8,DEU,IIA,3B2,BEAM,NONE,U10M,2012,4,4,NONE,BEAM,16-31,3
31F0,ENG,IIA,3B2,BEAM,NONE,U10M,2012,144,4,NONE,BEAM,16-31,3
34F0,ENG,IIA,3B2,BEAM,NONE,U10M,2012,1296,4,NONE,BEAM,16-31,3
35F0,ENG,IIA,3B2,BEAM,NONE,U10M,2012,96,4,NONE,BEAM,16-31,3
42F8,DNK,IIA,3B2,LL1,NONE,O10T15M,2012,2,4,LHP_FIF_0_0_0,LONGLINE,NONE,3
51F3,DNK,IIA,3B2,LL1,NONE,O10T15M,2012,104,4,NONE,LONGLINE,NONE,3
52F4,DNK,IIA,3B2,LL1,NONE,O10T15M,2012,160,4,NONE,LONGLINE,NONE,3
33F2,ENG,IIA,3B2,LL1,NONE,O10T15M,2012,24,4,NONE,LONGLINE,NONE,3
35F1,ENG,IIA,3B2,LL1,NONE,O10T15M,2012,48,4,NONE,LONGLINE,NONE,3
39E8,ENG,IIA,3B2,LL1,NONE,O10T15M,2012,72,4,NONE,LONGLINE,NONE,3
43F5,SWE,IIA,3B2,LL1,NONE,O10T15M,2012,52,4,NONE,LONGLINE,NONE,3
43F8,SWE,IIA,3B2,LL1,NONE,O10T15M,2012,10,4,NONE,LONGLINE,NONE,3
44F5,SWE,IIA,3B2,LL1,NONE,O10T15M,2012,28,4,NONE,LONGLINE,NONE,3
48E9,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2012,24,4,OTB_SPF_32-54_0_0,PEL_SEINE,32-54,3
49E9,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2012,24,4,OTB_SPF_32-54_0_0,PEL_SEINE,32-54,3
49F0,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2012,48,4,OTB_SPF_32-54_0_0,PEL_SEINE,32-54,3
49F1,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2012,120,4,OTB_SPF_32-54_0_0,PEL_SEINE,32-54,3
44E8,SCO,IIA,3B2,PEL_SEINE,NONE,O15M,2012,96,4,NONE,PEL_SEINE,32-54,3
40F0,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2012,28,4,NONE,PEL_SEINE,32-54,3
47F0,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2012,3,4,NONE,PEL_SEINE,32-54,3
48F0,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2012,3,4,NONE,PEL_SEINE,32-54,3
48F2,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2012,1,4,NONE,PEL_SEINE,32-54,3
49F0,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2012,12,4,NONE,PEL_SEINE,32-54,3
49F1,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2012,8,4,NONE,PEL_SEINE,32-54,3
49F2,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2012,2,4,NONE,PEL_SEINE,32-54,3
42F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,171,4,OTB_DEF_<16_0_0,PEL_TRAWL,<16,3
39F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,72,4,PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
39F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,104,4,PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
39F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,260,4,PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
40F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,192,4,PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
40F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,16,4,PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
41F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,24,4,PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
42F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,220,4,PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
34F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,13,4,MIX,PEL_TRAWL,<16,3
34F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,32,4,MIX,PEL_TRAWL,16-31,3
35F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,11,4,MIX,PEL_TRAWL,16-31,3
35F5,NLD,IIA,3B2,PEL_TRAWL,NONE,O10T15M,2012,57,4,MIX,PEL_TRAWL,16-31,3
41F7,DNK,IIA,3B2,POTS,NONE,O10T15M,2012,302,4,FPO_CRU_0_0_0,POTS,NONE,3
31F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1008,4,NONE,POTS,NONE,3
32F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,768,4,NONE,POTS,NONE,3
34F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,96,4,NONE,POTS,NONE,3
35F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1144,4,NONE,POTS,NONE,3
35F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,2041,4,NONE,POTS,NONE,3
36E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,534,4,NONE,POTS,NONE,3
36F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,12172,4,NONE,POTS,NONE,3
36F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,2121,4,NONE,POTS,NONE,3
37E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,1716,4,NONE,POTS,NONE,3
37F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,780,4,NONE,POTS,NONE,3
37F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,804,4,NONE,POTS,NONE,3
37F7,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,2100,4,NONE,POTS,NONE,3
38E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,2136,4,NONE,POTS,NONE,3
38E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,4032,4,NONE,POTS,NONE,3
39E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,3984,4,NONE,POTS,NONE,3
39E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,24,4,NONE,POTS,NONE,3
40E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2012,5424,4,NONE,POTS,NONE,3
31F1,FRA,IIA,3B2,POTS,NONE,O10T15M,2012,12,4,FPO_CRU_0_0_0,POTS,NONE,3
32F3,NLD,IIA,3B2,POTS,NONE,O10T15M,2012,23,4,PASS,POTS,10-30,3
34F4,NLD,IIA,3B2,POTS,NONE,O10T15M,2012,74,4,PASS,POTS,10-30,3
39E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,384,4,NONE,POTS,10-30,3
40E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,1858,4,NONE,POTS,10-30,3
40E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,1704,4,NONE,POTS,10-30,3
40E9,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,24,4,NONE,POTS,10-30,3
41E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,720,4,NONE,POTS,10-30,3
41E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,1420,4,NONE,POTS,10-30,3
42E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,804,4,NONE,POTS,10-30,3
42E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,156,4,NONE,POTS,10-30,3
43E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,888,4,NONE,POTS,10-30,3
44E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,120,4,NONE,POTS,10-30,3
44E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,1920,4,NONE,POTS,10-30,3
45E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,1416,4,NONE,POTS,10-30,3
46E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,11934,4,NONE,POTS,10-30,3
46E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,2592,4,NONE,POTS,10-30,3
47E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,3151,4,NONE,POTS,10-30,3
47E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,14696,4,NONE,POTS,10-30,3
47E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,24,4,NONE,POTS,10-30,3
48E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,593,4,NONE,POTS,10-30,3
49E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,72,4,NONE,POTS,10-30,3
50E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2012,24,4,NONE,POTS,10-30,3
41F7,DNK,IIA,3B2,GT1,NONE,O10T15M,2012,43,4,GNS_DEF_>=220_0_0,TRAMMEL,>=220,3
41F7,DNK,IIA,3B2,GT1,NONE,O10T15M,2012,58,4,GNS_DEF_110-149_0_0,TRAMMEL,110-149,3
41F8,DNK,IIA,3B2,GT1,NONE,O10T15M,2012,258,4,GNS_DEF_110-149_0_0,TRAMMEL,110-149,3
42F7,DNK,IIA,3B2,GT1,NONE,O10T15M,2012,599,4,GNS_DEF_110-149_0_0,TRAMMEL,110-149,3
42F8,DNK,IIA,3B2,GT1,NONE,O10T15M,2012,95,4,GNS_DEF_110-149_0_0,TRAMMEL,110-149,3
41F7,DNK,IIA,3B2,GT1,NONE,O10T15M,2012,51,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,3
41F8,DNK,IIA,3B2,GT1,NONE,O10T15M,2012,59,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,3
42F6,DNK,IIA,3B2,GT1,NONE,O10T15M,2012,48,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,3
39F1,DEU,IIA,3B2,OTTER,NONE,O15M,2012,81,4,NONE,OTTER,<16,2
39F2,DEU,IIA,3B2,OTTER,NONE,O15M,2012,9,4,NONE,OTTER,<16,2
40F6,DEU,IIA,3B2,OTTER,NONE,O15M,2012,2,4,NONE,OTTER,<16,2
41F0,DEU,IIA,3B2,OTTER,NONE,O15M,2012,2,4,NONE,OTTER,<16,2
42F7,DEU,IIA,3B2,OTTER,NONE,O15M,2012,1,4,NONE,OTTER,<16,2
39F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,6,4,FLATFISH,OTTER,>=120,2
42F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,8,4,FLATFISH,OTTER,>=120,2
42F8,DEU,IIA,3B2,TR1,NONE,O15M,2012,20,4,FLATFISH,OTTER,>=120,2
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2012,20,4,FLATFISH,OTTER,>=120,2
37F2,DEU,IIA,3B2,TR1,NONE,O15M,2012,267,4,ROUNDFISH,OTTER,>=120,2
39F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,39,4,ROUNDFISH,OTTER,>=120,2
41F4,DEU,IIA,3B2,TR1,NONE,O15M,2012,9,4,ROUNDFISH,OTTER,>=120,2
41F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,13,4,ROUNDFISH,OTTER,>=120,2
41F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,13,4,ROUNDFISH,OTTER,>=120,2
42F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,58,4,ROUNDFISH,OTTER,>=120,2
42F7,DEU,IIA,3B2,TR1,NONE,O15M,2012,21,4,ROUNDFISH,OTTER,>=120,2
43F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,17,4,ROUNDFISH,OTTER,>=120,2
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2012,421,4,ROUNDFISH,OTTER,>=120,2
44F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,66,4,ROUNDFISH,OTTER,>=120,2
44F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,207,4,ROUNDFISH,OTTER,>=120,2
45F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,2,4,ROUNDFISH,OTTER,>=120,2
45F4,DEU,IIA,3B2,TR1,NONE,O15M,2012,18,4,ROUNDFISH,OTTER,>=120,2
45F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,7,4,ROUNDFISH,OTTER,>=120,2
46F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,7,4,ROUNDFISH,OTTER,>=120,2
47F2,DEU,IIA,3B2,TR1,NONE,O15M,2012,15,4,ROUNDFISH,OTTER,>=120,2
47F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,2,4,ROUNDFISH,OTTER,>=120,2
48F2,DEU,IIA,3B2,TR1,NONE,O15M,2012,27,4,ROUNDFISH,OTTER,>=120,2
48F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,2,4,ROUNDFISH,OTTER,>=120,2
37F2,DEU,IIA,3B2,TR1,NONE,O15M,2012,55,4,FLATFISH,OTTER,100-119,2
37F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,10,4,FLATFISH,OTTER,100-119,2
38F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,75,4,FLATFISH,OTTER,100-119,2
38F4,DEU,IIA,3B2,TR1,NONE,O15M,2012,30,4,FLATFISH,OTTER,100-119,2
39F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,40,4,FLATFISH,OTTER,100-119,2
39F4,DEU,IIA,3B2,TR1,NONE,O15M,2012,118,4,FLATFISH,OTTER,100-119,2
39F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,33,4,FLATFISH,OTTER,100-119,2
39F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,7,4,FLATFISH,OTTER,100-119,2
40F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,93,4,FLATFISH,OTTER,100-119,2
40F4,DEU,IIA,3B2,TR1,NONE,O15M,2012,140,4,FLATFISH,OTTER,100-119,2
40F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,41,4,FLATFISH,OTTER,100-119,2
40F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,142,4,FLATFISH,OTTER,100-119,2
40F7,DEU,IIA,3B2,TR1,NONE,O15M,2012,48,4,FLATFISH,OTTER,100-119,2
41F3,DEU,IIA,3B2,TR1,NONE,O15M,2012,10,4,FLATFISH,OTTER,100-119,2
41F4,DEU,IIA,3B2,TR1,NONE,O15M,2012,60,4,FLATFISH,OTTER,100-119,2
41F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,235,4,FLATFISH,OTTER,100-119,2
