ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
39F8,DEU,IIA,3B2,BEAM,NONE,O10T15M,2009,274,4,NONE,BEAM,16-31,1
40F7,DEU,IIA,3B2,BEAM,NONE,O10T15M,2009,137,4,NONE,BEAM,16-31,1
42F8,DNK,IIA,3B2,BT2,NONE,O10T15M,2009,14,4,DNK_NONE,BEAM,100-119,1
39F8,DNK,IIA,3B2,BEAM,NONE,O10T15M,2009,134,4,DNK_TBB_CRU_16-31_0_0,BEAM,16-31,1
41F8,DNK,IIA,3B2,BEAM,NONE,O10T15M,2009,169,4,DNK_TBB_CRU_16-31_0_0,BEAM,16-31,1
42F8,DNK,IIA,3B2,BEAM,NONE,O10T15M,2009,496,4,DNK_TBB_CRU_16-31_0_0,BEAM,16-31,1
34F0,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,3022,4,NONE,BEAM,16-31,1
34F1,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,42,4,NONE,BEAM,16-31,1
35F0,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,2196,4,NONE,BEAM,16-31,1
36F0,ENG,IIA,3B2,BEAM,NONE,O10T15M,2009,600,4,NONE,BEAM,16-31,1
31F1,FRA,IIA,3B2,BT2,NONE,O10T15M,2009,65,4,TBB_CRU_100-119_0_0,BEAM,100-119,1
31F1,FRA,IIA,3B2,BT2,NONE,O10T15M,2009,12,4,TBB_DEF_100-119_0_0,BEAM,100-119,1
31F1,FRA,IIA,3B2,BT2,NONE,O10T15M,2009,354,4,TBB_DEF_70-99_0_0,BEAM,80-89,1
31F2,BEL,IIA,3B2,GN1,NONE,O15M,2009,56,4,NONE,GILL,110-149,1
32F2,BEL,IIA,3B2,GN1,NONE,O15M,2009,64,4,NONE,GILL,110-149,1
49E6,DEU,IIA,3B2,GN1,NONE,O15M,2009,8,4,NONE,GILL,>=220,1
49E7,DEU,IIA,3B2,GN1,NONE,O15M,2009,64,4,NONE,GILL,>=220,1
50E6,DEU,IIA,3B2,GN1,NONE,O15M,2009,592,4,NONE,GILL,>=220,1
50E7,DEU,IIA,3B2,GN1,NONE,O15M,2009,8,4,NONE,GILL,>=220,1
52E9,DEU,IIA,3B2,GN1,NONE,O15M,2009,528,4,NONE,GILL,>=220,1
52F0,DEU,IIA,3B2,GN1,NONE,O15M,2009,168,4,NONE,GILL,>=220,1
33F3,DEU,IIA,3B2,GN1,NONE,O15M,2009,168,4,NONE,GILL,100-109,1
34F3,DEU,IIA,3B2,GN1,NONE,O15M,2009,240,4,NONE,GILL,100-109,1
35F3,DEU,IIA,3B2,GN1,NONE,O15M,2009,48,4,NONE,GILL,100-109,1
34F3,DEU,IIA,3B2,GN1,NONE,O15M,2009,4,4,NONE,GILL,110-149,1
41F7,DEU,IIA,3B2,GN1,NONE,O15M,2009,65,4,NONE,GILL,110-149,1
42F6,DEU,IIA,3B2,GN1,NONE,O15M,2009,24,4,NONE,GILL,110-149,1
43F7,DEU,IIA,3B2,GN1,NONE,O15M,2009,434,4,NONE,GILL,110-149,1
43F8,DEU,IIA,3B2,GN1,NONE,O15M,2009,111,4,NONE,GILL,110-149,1
41F6,DEU,IIA,3B2,GN1,NONE,O15M,2009,13,4,NONE,GILL,150-219,1
41F7,DEU,IIA,3B2,GN1,NONE,O15M,2009,8,4,NONE,GILL,150-219,1
42F7,DEU,IIA,3B2,GN1,NONE,O15M,2009,515,4,NONE,GILL,150-219,1
43F6,DEU,IIA,3B2,GN1,NONE,O15M,2009,60,4,NONE,GILL,150-219,1
43F7,DEU,IIA,3B2,GN1,NONE,O15M,2009,94,4,NONE,GILL,150-219,1
43F8,DEU,IIA,3B2,GN1,NONE,O15M,2009,207,4,NONE,GILL,150-219,1
34F3,DEU,IIA,3B2,GN1,NONE,O15M,2009,212,4,NONE,GILL,90-99,1
34F3,DNK,IIA,3B2,GN1,NONE,O15M,2009,24,4,DNK_GNS_DEF_90-99_0_0,GILL,100-109,1
35F3,DNK,IIA,3B2,GN1,NONE,O15M,2009,96,4,DNK_GNS_DEF_90-99_0_0,GILL,100-109,1
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2009,72,4,DNK_GNS_DEF_90-99_0_0,GILL,100-109,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2009,48,4,DNK_GNS_DEF_90-99_0_0,GILL,100-109,1
40F6,DNK,IIA,3B2,GN1,NONE,O15M,2009,648,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
41F5,DNK,IIA,3B2,GN1,NONE,O15M,2009,96,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2009,24,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2009,131,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2009,408,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2009,20,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2009,72,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2009,114,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
39F5,DNK,IIA,3B2,GN1,NONE,O15M,2009,192,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
39F6,DNK,IIA,3B2,GN1,NONE,O15M,2009,24,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
39F8,DNK,IIA,3B2,GN1,NONE,O15M,2009,34,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
40F4,DNK,IIA,3B2,GN1,NONE,O15M,2009,264,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
40F5,DNK,IIA,3B2,GN1,NONE,O15M,2009,72,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
40F6,DNK,IIA,3B2,GN1,NONE,O15M,2009,528,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
40F7,DNK,IIA,3B2,GN1,NONE,O15M,2009,840,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
41F5,DNK,IIA,3B2,GN1,NONE,O15M,2009,144,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2009,637,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2009,1410,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
42F5,DNK,IIA,3B2,GN1,NONE,O15M,2009,42,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2009,1110,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2009,590,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
43F6,DNK,IIA,3B2,GN1,NONE,O15M,2009,72,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2009,54,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2009,178,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
44F5,DNK,IIA,3B2,GN1,NONE,O15M,2009,96,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
45F4,DNK,IIA,3B2,GN1,NONE,O15M,2009,48,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2009,131,4,DNK_NONE,GILL,70-79,1
33F4,DNK,IIA,3B2,GN1,NONE,O15M,2009,72,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,1
34F3,DNK,IIA,3B2,GN1,NONE,O15M,2009,336,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,1
34F5,DNK,IIA,3B2,GN1,NONE,O15M,2009,120,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,1
35F4,DNK,IIA,3B2,GN1,NONE,O15M,2009,192,4,DNK_GNS_DEF_90-99_0_0,GILL,90-99,1
49E6,ENG,IIA,3B2,GN1,NONE,O15M,2009,121,4,NONE,GILL,>=220,1
50E6,ENG,IIA,3B2,GN1,NONE,O15M,2009,212,4,NONE,GILL,>=220,1
50E7,ENG,IIA,3B2,GN1,NONE,O15M,2009,30,4,NONE,GILL,>=220,1
34F2,ENG,IIA,3B2,GN1,NONE,O15M,2009,72,4,NONE,GILL,100-109,1
31F2,ENG,IIA,3B2,GN1,NONE,O15M,2009,66,4,NONE,GILL,110-149,1
33F3,ENG,IIA,3B2,GN1,NONE,O15M,2009,300,4,NONE,GILL,110-149,1
34F3,ENG,IIA,3B2,GN1,NONE,O15M,2009,48,4,NONE,GILL,110-149,1
35F3,ENG,IIA,3B2,GN1,NONE,O15M,2009,404,4,NONE,GILL,110-149,1
36F3,ENG,IIA,3B2,GN1,NONE,O15M,2009,144,4,NONE,GILL,110-149,1
37F3,ENG,IIA,3B2,GN1,NONE,O15M,2009,34,4,NONE,GILL,110-149,1
38F3,ENG,IIA,3B2,GN1,NONE,O15M,2009,56,4,NONE,GILL,110-149,1
38F5,ENG,IIA,3B2,GN1,NONE,O15M,2009,56,4,NONE,GILL,110-149,1
38F6,ENG,IIA,3B2,GN1,NONE,O15M,2009,34,4,NONE,GILL,110-149,1
39F6,ENG,IIA,3B2,GN1,NONE,O15M,2009,34,4,NONE,GILL,110-149,1
40F5,ENG,IIA,3B2,GN1,NONE,O15M,2009,67,4,NONE,GILL,110-149,1
31F2,ENG,IIA,3B2,GN1,NONE,O15M,2009,336,4,NONE,GILL,150-219,1
32F3,ENG,IIA,3B2,GN1,NONE,O15M,2009,36,4,NONE,GILL,150-219,1
33F3,ENG,IIA,3B2,GN1,NONE,O15M,2009,204,4,NONE,GILL,150-219,1
31F3,NLD,IIA,3B2,GN1,NONE,O15M,2009,165,4,PASS,GILL,10-30,1
33F4,NLD,IIA,3B2,GN1,NONE,O15M,2009,135,4,PASS,GILL,100-109,1
34F4,NLD,IIA,3B2,GN1,NONE,O15M,2009,135,4,PASS,GILL,100-109,1
35F4,NLD,IIA,3B2,GN1,NONE,O15M,2009,44,4,PASS,GILL,100-109,1
31F3,NLD,IIA,3B2,GN1,NONE,O15M,2009,12,4,PASS,GILL,110-149,1
33F4,NLD,IIA,3B2,GN1,NONE,O15M,2009,20,4,PASS,GILL,150-219,1
34F4,NLD,IIA,3B2,GN1,NONE,O15M,2009,35,4,PASS,GILL,60-69,1
34F4,NLD,IIA,3B2,GN1,NONE,O15M,2009,205,4,PASS,GILL,90-99,1
35F4,NLD,IIA,3B2,GN1,NONE,O15M,2009,60,4,PASS,GILL,90-99,1
53F0,SCO,IIA,3B2,GN1,NONE,O15M,2009,319,2 EU,DEEP,GILL,>=220,1
53F1,SCO,IIA,3B2,GN1,NONE,O15M,2009,291,2 EU,DEEP,GILL,>=220,1
50E7,SCO,IIA,3B2,GN1,NONE,O15M,2009,804,4,DEEP,GILL,>=220,1
51E7,SCO,IIA,3B2,GN1,NONE,O15M,2009,311,4,DEEP,GILL,>=220,1
51E8,SCO,IIA,3B2,GN1,NONE,O15M,2009,637,4,DEEP,GILL,>=220,1
52F0,SCO,IIA,3B2,GN1,NONE,O15M,2009,360,4,DEEP,GILL,>=220,1
52F1,SCO,IIA,3B2,GN1,NONE,O15M,2009,28,4,DEEP,GILL,>=220,1
51E8,SCO,IIA,3B2,GN1,NONE,O15M,2009,230,4,NONE,GILL,>=220,1
52E8,SCO,IIA,3B2,GN1,NONE,O15M,2009,662,4,NONE,GILL,>=220,1
52E9,SCO,IIA,3B2,GN1,NONE,O15M,2009,115,4,NONE,GILL,>=220,1
51E8,SCO,IIA,3B2,GN1,NONE,O15M,2009,509,4,NONE,GILL,150-219,1
52E8,SCO,IIA,3B2,GN1,NONE,O15M,2009,119,4,NONE,GILL,150-219,1
52E9,SCO,IIA,3B2,GN1,NONE,O15M,2009,275,4,NONE,GILL,150-219,1
49E6,FRA,IIA,3B2,LL1,NONE,O15M,2009,18,4,LLS_DEF_0_0_0,LONGLINE,NONE,1
50E6,FRA,IIA,3B2,LL1,NONE,O15M,2009,50,4,LLS_DEF_0_0_0,LONGLINE,NONE,1
50E7,FRA,IIA,3B2,LL1,NONE,O15M,2009,2,4,LLS_DEF_0_0_0,LONGLINE,NONE,1
51E7,FRA,IIA,3B2,LL1,NONE,O15M,2009,19,4,LLS_DEF_0_0_0,LONGLINE,NONE,1
51E8,FRA,IIA,3B2,LL1,NONE,O15M,2009,494,4,LLS_DEF_0_0_0,LONGLINE,NONE,1
52E8,FRA,IIA,3B2,LL1,NONE,O15M,2009,12,4,LLS_DEF_0_0_0,LONGLINE,NONE,1
49E6,SCO,IIA,3B2,LL1,NONE,O15M,2009,231,4,DEEP,LONGLINE,NONE,1
50E7,SCO,IIA,3B2,LL1,NONE,O15M,2009,46,4,DEEP,LONGLINE,NONE,1
51E8,SCO,IIA,3B2,LL1,NONE,O15M,2009,46,4,DEEP,LONGLINE,NONE,1
46E9,SCO,IIA,3B2,LL1,NONE,O15M,2009,54,4,NONE,LONGLINE,NONE,1
47E6,SCO,IIA,3B2,LL1,NONE,O15M,2009,174,4,NONE,LONGLINE,NONE,1
48E6,SCO,IIA,3B2,LL1,NONE,O15M,2009,147,4,NONE,LONGLINE,NONE,1
48E7,SCO,IIA,3B2,LL1,NONE,O15M,2009,341,4,NONE,LONGLINE,NONE,1
49E6,SCO,IIA,3B2,LL1,NONE,O15M,2009,4793,4,NONE,LONGLINE,NONE,1
49E8,SCO,IIA,3B2,LL1,NONE,O15M,2009,253,4,NONE,LONGLINE,NONE,1
49E9,SCO,IIA,3B2,LL1,NONE,O15M,2009,32,4,NONE,LONGLINE,NONE,1
50E6,SCO,IIA,3B2,LL1,NONE,O15M,2009,58,4,NONE,LONGLINE,NONE,1
50E7,SCO,IIA,3B2,LL1,NONE,O15M,2009,270,4,NONE,LONGLINE,NONE,1
50E8,SCO,IIA,3B2,LL1,NONE,O15M,2009,34,4,NONE,LONGLINE,NONE,1
51E7,SCO,IIA,3B2,LL1,NONE,O15M,2009,107,4,NONE,LONGLINE,NONE,1
51E8,SCO,IIA,3B2,LL1,NONE,O15M,2009,2089,4,NONE,LONGLINE,NONE,1
52E8,SCO,IIA,3B2,LL1,NONE,O15M,2009,28,4,NONE,LONGLINE,NONE,1
52F0,SCO,IIA,3B2,LL1,NONE,O15M,2009,28,4,NONE,LONGLINE,NONE,1
53F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,16,2 EU,NONE,OTTER,>=120,1
43F6,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,11,4,NONE,OTTER,>=120,1
43F7,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,175,4,NONE,OTTER,>=120,1
44F5,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,328,4,NONE,OTTER,>=120,1
44F6,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,1291,4,NONE,OTTER,>=120,1
44F7,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,5,4,NONE,OTTER,>=120,1
45F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,36,4,NONE,OTTER,>=120,1
45F4,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,309,4,NONE,OTTER,>=120,1
45F5,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,139,4,NONE,OTTER,>=120,1
46F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,40,4,NONE,OTTER,>=120,1
47F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,54,4,NONE,OTTER,>=120,1
48F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,15,4,NONE,OTTER,>=120,1
49E6,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,13,4,NONE,OTTER,>=120,1
49F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,98,4,NONE,OTTER,>=120,1
50E6,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,6,4,NONE,OTTER,>=120,1
50E7,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,8,4,NONE,OTTER,>=120,1
50F2,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,47,4,NONE,OTTER,>=120,1
50F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,34,4,NONE,OTTER,>=120,1
51E8,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,73,4,NONE,OTTER,>=120,1
51E9,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,29,4,NONE,OTTER,>=120,1
51F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,10,4,NONE,OTTER,>=120,1
51F1,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,30,4,NONE,OTTER,>=120,1
51F2,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,95,4,NONE,OTTER,>=120,1
52E8,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,18,4,NONE,OTTER,>=120,1
52E9,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,206,4,NONE,OTTER,>=120,1
52F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2009,182,4,NONE,OTTER,>=120,1
40F5,DEU,IIA,3B2,TR2,CPART13B,O15M,2009,33,4,NONE,OTTER,80-89,1
40F6,DEU,IIA,3B2,TR2,CPART13B,O15M,2009,62,4,NONE,OTTER,80-89,1
53F0,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,27,2 EU,NONE,OTTER,>=120,1
53F1,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,27,2 EU,NONE,OTTER,>=120,1
45F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,56,4,NONE,OTTER,>=120,1
45F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,84,4,NONE,OTTER,>=120,1
46E9,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,32,4,NONE,OTTER,>=120,1
46F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,94,4,NONE,OTTER,>=120,1
47E9,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,64,4,NONE,OTTER,>=120,1
48F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,32,4,NONE,OTTER,>=120,1
49E6,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,134,4,NONE,OTTER,>=120,1
49E7,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,32,4,NONE,OTTER,>=120,1
50E6,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,32,4,NONE,OTTER,>=120,1
50F1,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,27,4,NONE,OTTER,>=120,1
50F2,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,87,4,NONE,OTTER,>=120,1
51E8,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,32,4,NONE,OTTER,>=120,1
51E9,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,106,4,NONE,OTTER,>=120,1
51F0,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,108,4,NONE,OTTER,>=120,1
52E9,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,165,4,NONE,OTTER,>=120,1
52F0,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,129,4,NONE,OTTER,>=120,1
52F1,ENG,IIA,3B2,TR1,CPART13B,O15M,2009,27,4,NONE,OTTER,>=120,1
38E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,72,4,NONE,OTTER,80-89,1
39E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,480,4,NONE,OTTER,80-89,1
39E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,384,4,NONE,OTTER,80-89,1
37F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,115,4,NONE,OTTER,90-99,1
37F2,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,60,4,NONE,OTTER,90-99,1
38E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,120,4,NONE,OTTER,90-99,1
38E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,48,4,NONE,OTTER,90-99,1
38F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,27,4,NONE,OTTER,90-99,1
39E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,600,4,NONE,OTTER,90-99,1
39E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,1362,4,NONE,OTTER,90-99,1
39F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,30,4,NONE,OTTER,90-99,1
40E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,24,4,NONE,OTTER,90-99,1
40F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,27,4,NONE,OTTER,90-99,1
40F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,422,4,NONE,OTTER,90-99,1
41F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,199,4,NONE,OTTER,90-99,1
41F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,427,4,NONE,OTTER,90-99,1
42F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,12,4,NONE,OTTER,90-99,1
44E7,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,24,4,NONE,OTTER,90-99,1
44E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,12,4,NONE,OTTER,90-99,1
44F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,30,4,NONE,OTTER,90-99,1
45E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,24,4,NONE,OTTER,90-99,1
45E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,24,4,NONE,OTTER,90-99,1
47E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2009,24,4,NONE,OTTER,90-99,1
39F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,24,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
44F5,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,14,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
45F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,110,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
45F4,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,122,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
46F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,270,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
47F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,90,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
47F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,24,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
47F4,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,23,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
48F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,1,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
48F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,123,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,60,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,13,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,333,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,67,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,165,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,6,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,11,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,11,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,9,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,524,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,288,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,545,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,726,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,46,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,713,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,1054,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,339,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
41E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2009,27,4,OTB_DWS_100-119_0_0,OTTER,100-119,1
31F1,FRA,IIA,3B2,TR2,CPART13B,O15M,2009,18,4,MIS_MIS_0_0_0,OTTER,70-79,1
31F1,FRA,IIA,3B2,TR2,CPART13B,O15M,2009,51,4,OTB_DEF_70-89_0_0,OTTER,70-79,1
45E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2009,307,4,NONE,OTTER,80-89,1
47E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2009,216,4,NONE,OTTER,80-89,1
48E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2009,125,4,NONE,OTTER,80-89,1
48E6,SCO,IIA,3B2,TR1,CPART13B,O15M,2009,53,4,DEEP,OTTER,>=120,1
48E7,SCO,IIA,3B2,TR1,CPART13B,O15M,2009,26,4,DEEP,OTTER,>=120,1
48E8,SCO,IIA,3B2,TR1,CPART13B,O15M,2009,78,4,DEEP,OTTER,>=120,1
38F8,DEU,IIA,3B2,DREDGE,NONE,O15M,2009,31,4,NONE,DREDGE,<16,1
38F8,DEU,IIA,3B2,DREDGE,NONE,O15M,2009,23,4,NONE,DREDGE,80-89,1
39F8,DNK,IIA,3B2,DREDGE,NONE,O15M,2009,24,4,DNK_DRB_MOL_>0_0_0,DREDGE,NONE,1
42F8,DNK,IIA,3B2,DREDGE,NONE,O15M,2009,225,4,DNK_DRB_MOL_>0_0_0,DREDGE,NONE,1
42F9,DNK,IIA,3B2,DREDGE,NONE,O15M,2009,78,4,DNK_DRB_MOL_>0_0_0,DREDGE,NONE,1
42E8,ENG,IIA,3B2,DREDGE,NONE,O15M,2009,698,4,NONE,DREDGE,<16,1
43E8,ENG,IIA,3B2,DREDGE,NONE,O15M,2009,70,4,NONE,DREDGE,<16,1
44E8,ENG,IIA,3B2,DREDGE,NONE,O15M,2009,48,4,NONE,DREDGE,<16,1
45E7,ENG,IIA,3B2,DREDGE,NONE,O15M,2009,48,4,NONE,DREDGE,<16,1
36F6,NLD,IIA,3B2,DREDGE,NONE,O15M,2009,118,4,MIX,DREDGE,<16,1
42E8,NLD,IIA,3B2,DREDGE,NONE,O15M,2009,44,4,MIX,DREDGE,<16,1
