ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
44F6,SWE,IIA,3B2,OTTER,NONE,O15M,2007,839,4,NONE,OTTER,32-54,2
44F7,SWE,IIA,3B2,OTTER,NONE,O15M,2007,21,4,NONE,OTTER,32-54,2
45F4,SWE,IIA,3B2,OTTER,NONE,O15M,2007,35,4,NONE,OTTER,32-54,2
45F5,SWE,IIA,3B2,OTTER,NONE,O15M,2007,117,4,NONE,OTTER,32-54,2
43F8,SWE,IIA,3B2,TR2,NONE,O15M,2007,8,4,NONE,OTTER,90-99,2
35F4,NLD,IIA,3B2,PEL_SEINE,NONE,O10T15M,2007,63,4,MIX,PEL_SEINE,NONE,2
46E9,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,72,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
46F1,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,12,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
47F1,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,12,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
47F2,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,8,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
48E9,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,48,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
48F1,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,36,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
48F2,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,104,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
49F0,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,120,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
49F1,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,192,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
49F2,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,12,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
50F2,DNK,IIA,3B2,PEL_SEINE,NONE,O15M,2007,12,4,DNK_NOT_SIL___NS,PEL_SEINE,32-54,2
35F5,NLD,IIA,3B2,PEL_SEINE,NONE,O15M,2007,33,4,MIX,PEL_SEINE,NONE,2
43F1,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,12,4,NONE,PEL_SEINE,32-54,2
43F2,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,7,4,NONE,PEL_SEINE,32-54,2
44F1,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,4,4,NONE,PEL_SEINE,32-54,2
44F2,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,16,4,NONE,PEL_SEINE,32-54,2
44F6,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,8,4,NONE,PEL_SEINE,32-54,2
44F7,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,32,4,NONE,PEL_SEINE,32-54,2
45F0,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,26,4,NONE,PEL_SEINE,32-54,2
45F1,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,39,4,NONE,PEL_SEINE,32-54,2
46E9,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,5,4,NONE,PEL_SEINE,32-54,2
46F0,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,5,4,NONE,PEL_SEINE,32-54,2
46F1,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,9,4,NONE,PEL_SEINE,32-54,2
47E9,SWE,IIA,3B2,PEL_SEINE,NONE,O15M,2007,3,4,NONE,PEL_SEINE,32-54,2
46F3,DEU,IIA,3B2,TR1,NONE,O15M,2007,629,4,NONE,OTTER,>=120,2
47F3,DEU,IIA,3B2,TR1,NONE,O15M,2007,97,4,NONE,OTTER,>=120,2
47F4,DEU,IIA,3B2,TR1,NONE,O15M,2007,4,4,NONE,OTTER,>=120,2
48F2,DEU,IIA,3B2,TR1,NONE,O15M,2007,6,4,NONE,OTTER,>=120,2
48F3,DEU,IIA,3B2,TR1,NONE,O15M,2007,178,4,NONE,OTTER,>=120,2
49F3,DEU,IIA,3B2,TR1,NONE,O15M,2007,285,4,NONE,OTTER,>=120,2
50E7,DEU,IIA,3B2,TR1,NONE,O15M,2007,4,4,NONE,OTTER,>=120,2
50F2,DEU,IIA,3B2,TR1,NONE,O15M,2007,32,4,NONE,OTTER,>=120,2
50F3,DEU,IIA,3B2,TR1,NONE,O15M,2007,44,4,NONE,OTTER,>=120,2
51E8,DEU,IIA,3B2,TR1,NONE,O15M,2007,46,4,NONE,OTTER,>=120,2
51E9,DEU,IIA,3B2,TR1,NONE,O15M,2007,4,4,NONE,OTTER,>=120,2
51F1,DEU,IIA,3B2,TR1,NONE,O15M,2007,5,4,NONE,OTTER,>=120,2
51F2,DEU,IIA,3B2,TR1,NONE,O15M,2007,27,4,NONE,OTTER,>=120,2
52E8,DEU,IIA,3B2,TR1,NONE,O15M,2007,4,4,NONE,OTTER,>=120,2
52E9,DEU,IIA,3B2,TR1,NONE,O15M,2007,2,4,NONE,OTTER,>=120,2
52F0,DEU,IIA,3B2,TR1,NONE,O15M,2007,14,4,NONE,OTTER,>=120,2
53F0,DEU,IIA,3B2,TR1,NONE,O15M,2007,3,2 EU,NONE,OTTER,100-119,2
38F3,DEU,IIA,3B2,TR1,NONE,O15M,2007,138,4,NONE,OTTER,100-119,2
38F7,DEU,IIA,3B2,TR1,NONE,O15M,2007,43,4,NONE,OTTER,100-119,2
39F5,DEU,IIA,3B2,TR1,NONE,O15M,2007,64,4,NONE,OTTER,100-119,2
39F6,DEU,IIA,3B2,TR1,NONE,O15M,2007,21,4,NONE,OTTER,100-119,2
39F7,DEU,IIA,3B2,TR1,NONE,O15M,2007,7,4,NONE,OTTER,100-119,2
40F2,DEU,IIA,3B2,TR1,NONE,O15M,2007,186,4,NONE,OTTER,100-119,2
40F3,DEU,IIA,3B2,TR1,NONE,O15M,2007,35,4,NONE,OTTER,100-119,2
40F7,DEU,IIA,3B2,TR1,NONE,O15M,2007,95,4,NONE,OTTER,100-119,2
41F2,DEU,IIA,3B2,TR1,NONE,O15M,2007,220,4,NONE,OTTER,100-119,2
41F3,DEU,IIA,3B2,TR1,NONE,O15M,2007,294,4,NONE,OTTER,100-119,2
41F4,DEU,IIA,3B2,TR1,NONE,O15M,2007,45,4,NONE,OTTER,100-119,2
42F7,DEU,IIA,3B2,TR1,NONE,O15M,2007,10,4,NONE,OTTER,100-119,2
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2007,3,4,NONE,OTTER,100-119,2
44F5,DEU,IIA,3B2,TR1,NONE,O15M,2007,18,4,NONE,OTTER,100-119,2
44F6,DEU,IIA,3B2,TR1,NONE,O15M,2007,78,4,NONE,OTTER,100-119,2
45F4,DEU,IIA,3B2,TR1,NONE,O15M,2007,32,4,NONE,OTTER,100-119,2
46F3,DEU,IIA,3B2,TR1,NONE,O15M,2007,19,4,NONE,OTTER,100-119,2
49E3,DEU,IIA,3B2,TR1,NONE,O15M,2007,4,4,NONE,OTTER,100-119,2
49E6,DEU,IIA,3B2,TR1,NONE,O15M,2007,59,4,NONE,OTTER,100-119,2
50E6,DEU,IIA,3B2,TR1,NONE,O15M,2007,83,4,NONE,OTTER,100-119,2
50E7,DEU,IIA,3B2,TR1,NONE,O15M,2007,210,4,NONE,OTTER,100-119,2
50E8,DEU,IIA,3B2,TR1,NONE,O15M,2007,4,4,NONE,OTTER,100-119,2
50F2,DEU,IIA,3B2,TR1,NONE,O15M,2007,8,4,NONE,OTTER,100-119,2
51E8,DEU,IIA,3B2,TR1,NONE,O15M,2007,431,4,NONE,OTTER,100-119,2
51E9,DEU,IIA,3B2,TR1,NONE,O15M,2007,82,4,NONE,OTTER,100-119,2
51F1,DEU,IIA,3B2,TR1,NONE,O15M,2007,2,4,NONE,OTTER,100-119,2
51F2,DEU,IIA,3B2,TR1,NONE,O15M,2007,14,4,NONE,OTTER,100-119,2
52E8,DEU,IIA,3B2,TR1,NONE,O15M,2007,23,4,NONE,OTTER,100-119,2
52E9,DEU,IIA,3B2,TR1,NONE,O15M,2007,48,4,NONE,OTTER,100-119,2
52F0,DEU,IIA,3B2,TR1,NONE,O15M,2007,73,4,NONE,OTTER,100-119,2
52F1,DEU,IIA,3B2,TR1,NONE,O15M,2007,39,4,NONE,OTTER,100-119,2
36F2,DEU,IIA,3B2,TR2,NONE,O15M,2007,21,4,NONE,OTTER,70-79,2
36F3,DEU,IIA,3B2,TR2,NONE,O15M,2007,40,4,NONE,OTTER,70-79,2
36F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,6,4,NONE,OTTER,70-79,2
37F2,DEU,IIA,3B2,TR2,NONE,O15M,2007,411,4,NONE,OTTER,70-79,2
37F3,DEU,IIA,3B2,TR2,NONE,O15M,2007,30,4,NONE,OTTER,70-79,2
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2007,16,4,NONE,OTTER,70-79,2
40F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,157,4,NONE,OTTER,70-79,2
40F6,DEU,IIA,3B2,TR2,NONE,O15M,2007,22,4,NONE,OTTER,70-79,2
41F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,18,4,NONE,OTTER,70-79,2
35F3,DEU,IIA,3B2,TR2,NONE,O15M,2007,46,4,NONE,OTTER,80-89,2
36F2,DEU,IIA,3B2,TR2,NONE,O15M,2007,140,4,NONE,OTTER,80-89,2
36F3,DEU,IIA,3B2,TR2,NONE,O15M,2007,701,4,NONE,OTTER,80-89,2
36F4,DEU,IIA,3B2,TR2,NONE,O15M,2007,236,4,NONE,OTTER,80-89,2
36F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,22,4,NONE,OTTER,80-89,2
37F2,DEU,IIA,3B2,TR2,NONE,O15M,2007,1090,4,NONE,OTTER,80-89,2
37F3,DEU,IIA,3B2,TR2,NONE,O15M,2007,31,4,NONE,OTTER,80-89,2
37F4,DEU,IIA,3B2,TR2,NONE,O15M,2007,265,4,NONE,OTTER,80-89,2
37F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,228,4,NONE,OTTER,80-89,2
38F0,DEU,IIA,3B2,TR2,NONE,O15M,2007,134,4,NONE,OTTER,80-89,2
38F2,DEU,IIA,3B2,TR2,NONE,O15M,2007,21,4,NONE,OTTER,80-89,2
38F3,DEU,IIA,3B2,TR2,NONE,O15M,2007,32,4,NONE,OTTER,80-89,2
38F4,DEU,IIA,3B2,TR2,NONE,O15M,2007,16,4,NONE,OTTER,80-89,2
38F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,82,4,NONE,OTTER,80-89,2
38F6,DEU,IIA,3B2,TR2,NONE,O15M,2007,110,4,NONE,OTTER,80-89,2
38F8,DEU,IIA,3B2,TR2,NONE,O15M,2007,24,4,NONE,OTTER,80-89,2
39F4,DEU,IIA,3B2,TR2,NONE,O15M,2007,20,4,NONE,OTTER,80-89,2
39F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,304,4,NONE,OTTER,80-89,2
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2007,1188,4,NONE,OTTER,80-89,2
39F7,DEU,IIA,3B2,TR2,NONE,O15M,2007,18,4,NONE,OTTER,80-89,2
40F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,883,4,NONE,OTTER,80-89,2
40F6,DEU,IIA,3B2,TR2,NONE,O15M,2007,82,4,NONE,OTTER,80-89,2
41F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,246,4,NONE,OTTER,80-89,2
36F3,DEU,IIA,3B2,TR2,NONE,O15M,2007,110,4,NONE,OTTER,90-99,2
37F2,DEU,IIA,3B2,TR2,NONE,O15M,2007,34,4,NONE,OTTER,90-99,2
37F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,12,4,NONE,OTTER,90-99,2
37F6,DEU,IIA,3B2,TR2,NONE,O15M,2007,40,4,NONE,OTTER,90-99,2
38F3,DEU,IIA,3B2,TR2,NONE,O15M,2007,24,4,NONE,OTTER,90-99,2
38F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,7,4,NONE,OTTER,90-99,2
38F6,DEU,IIA,3B2,TR2,NONE,O15M,2007,86,4,NONE,OTTER,90-99,2
38F7,DEU,IIA,3B2,TR2,NONE,O15M,2007,257,4,NONE,OTTER,90-99,2
39F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,320,4,NONE,OTTER,90-99,2
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2007,120,4,NONE,OTTER,90-99,2
39F7,DEU,IIA,3B2,TR2,NONE,O15M,2007,108,4,NONE,OTTER,90-99,2
40F3,DEU,IIA,3B2,TR2,NONE,O15M,2007,60,4,NONE,OTTER,90-99,2
40F5,DEU,IIA,3B2,TR2,NONE,O15M,2007,192,4,NONE,OTTER,90-99,2
40F6,DEU,IIA,3B2,TR2,NONE,O15M,2007,20,4,NONE,OTTER,90-99,2
34F3,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,OTTER,<16,2
34F4,DNK,IIA,3B2,OTTER,NONE,O15M,2007,168,4,DNK_INDUSTRI___N,OTTER,<16,2
35F3,DNK,IIA,3B2,OTTER,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,OTTER,<16,2
36F0,DNK,IIA,3B2,OTTER,NONE,O15M,2007,192,4,DNK_INDUSTRI___N,OTTER,<16,2
36F1,DNK,IIA,3B2,OTTER,NONE,O15M,2007,288,4,DNK_INDUSTRI___N,OTTER,<16,2
36F2,DNK,IIA,3B2,OTTER,NONE,O15M,2007,72,4,DNK_INDUSTRI___N,OTTER,<16,2
36F6,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,OTTER,<16,2
37F0,DNK,IIA,3B2,OTTER,NONE,O15M,2007,1032,4,DNK_INDUSTRI___N,OTTER,<16,2
37F1,DNK,IIA,3B2,OTTER,NONE,O15M,2007,4896,4,DNK_INDUSTRI___N,OTTER,<16,2
37F2,DNK,IIA,3B2,OTTER,NONE,O15M,2007,1224,4,DNK_INDUSTRI___N,OTTER,<16,2
37F3,DNK,IIA,3B2,OTTER,NONE,O15M,2007,72,4,DNK_INDUSTRI___N,OTTER,<16,2
37F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,23,4,DNK_INDUSTRI___N,OTTER,<16,2
37F8,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,OTTER,<16,2
38F0,DNK,IIA,3B2,OTTER,NONE,O15M,2007,216,4,DNK_INDUSTRI___N,OTTER,<16,2
38F1,DNK,IIA,3B2,OTTER,NONE,O15M,2007,3672,4,DNK_INDUSTRI___N,OTTER,<16,2
38F2,DNK,IIA,3B2,OTTER,NONE,O15M,2007,168,4,DNK_INDUSTRI___N,OTTER,<16,2
38F3,DNK,IIA,3B2,OTTER,NONE,O15M,2007,96,4,DNK_INDUSTRI___N,OTTER,<16,2
38F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,43,4,DNK_INDUSTRI___N,OTTER,<16,2
39F0,DNK,IIA,3B2,OTTER,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,OTTER,<16,2
39F1,DNK,IIA,3B2,OTTER,NONE,O15M,2007,7343,4,DNK_INDUSTRI___N,OTTER,<16,2
39F2,DNK,IIA,3B2,OTTER,NONE,O15M,2007,744,4,DNK_INDUSTRI___N,OTTER,<16,2
39F3,DNK,IIA,3B2,OTTER,NONE,O15M,2007,2448,4,DNK_INDUSTRI___N,OTTER,<16,2
39F4,DNK,IIA,3B2,OTTER,NONE,O15M,2007,384,4,DNK_INDUSTRI___N,OTTER,<16,2
39F6,DNK,IIA,3B2,OTTER,NONE,O15M,2007,309,4,DNK_INDUSTRI___N,OTTER,<16,2
39F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,707,4,DNK_INDUSTRI___N,OTTER,<16,2
39F8,DNK,IIA,3B2,OTTER,NONE,O15M,2007,72,4,DNK_INDUSTRI___N,OTTER,<16,2
40F1,DNK,IIA,3B2,OTTER,NONE,O15M,2007,72,4,DNK_INDUSTRI___N,OTTER,<16,2
40F3,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,OTTER,<16,2
40F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,586,4,DNK_INDUSTRI___N,OTTER,<16,2
41E8,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,OTTER,<16,2
41F3,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,OTTER,<16,2
41F4,DNK,IIA,3B2,OTTER,NONE,O15M,2007,264,4,DNK_INDUSTRI___N,OTTER,<16,2
41F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,199,4,DNK_INDUSTRI___N,OTTER,<16,2
42F2,DNK,IIA,3B2,OTTER,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,OTTER,<16,2
42F3,DNK,IIA,3B2,OTTER,NONE,O15M,2007,120,4,DNK_INDUSTRI___N,OTTER,<16,2
42F4,DNK,IIA,3B2,OTTER,NONE,O15M,2007,3108,4,DNK_INDUSTRI___N,OTTER,<16,2
42F5,DNK,IIA,3B2,OTTER,NONE,O15M,2007,12,4,DNK_INDUSTRI___N,OTTER,<16,2
42F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,623,4,DNK_INDUSTRI___N,OTTER,<16,2
42F8,DNK,IIA,3B2,OTTER,NONE,O15M,2007,133,4,DNK_INDUSTRI___N,OTTER,<16,2
43F2,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,OTTER,<16,2
43F4,DNK,IIA,3B2,OTTER,NONE,O15M,2007,71,4,DNK_INDUSTRI___N,OTTER,<16,2
43F5,DNK,IIA,3B2,OTTER,NONE,O15M,2007,215,4,DNK_INDUSTRI___N,OTTER,<16,2
43F6,DNK,IIA,3B2,OTTER,NONE,O15M,2007,1548,4,DNK_INDUSTRI___N,OTTER,<16,2
43F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,3792,4,DNK_INDUSTRI___N,OTTER,<16,2
43F8,DNK,IIA,3B2,OTTER,NONE,O15M,2007,2384,4,DNK_INDUSTRI___N,OTTER,<16,2
44F3,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,OTTER,<16,2
44F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,264,4,DNK_INDUSTRI___N,OTTER,<16,2
45F2,DNK,IIA,3B2,OTTER,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,OTTER,<16,2
43F8,DNK,IIA,3B2,OTTER,NONE,O15M,2007,18,4,DNK_INDUSTRI___Q,OTTER,<16,2
41F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,22,4,DNK_INDUSTRI___S,OTTER,<16,2
42F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,22,4,DNK_INDUSTRI___S,OTTER,<16,2
43F4,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_INDUSTRI___S,OTTER,<16,2
43F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,48,4,DNK_INDUSTRI___S,OTTER,<16,2
44F4,DNK,IIA,3B2,OTTER,NONE,O15M,2007,96,4,DNK_INDUSTRI___S,OTTER,<16,2
38F1,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_REST_NORD__N,OTTER,<16,2
39F4,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_REST_NORD__N,OTTER,<16,2
40F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,7,4,DNK_REST_NORD__N,OTTER,<16,2
41F8,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_REST_NORD__N,OTTER,<16,2
43F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,19,4,DNK_REST_NORD__N,OTTER,<16,2
43F8,DNK,IIA,3B2,OTTER,NONE,O15M,2007,113,4,DNK_REST_NORD__N,OTTER,<16,2
44F7,DNK,IIA,3B2,OTTER,NONE,O15M,2007,24,4,DNK_REST_NORD__N,OTTER,<16,2
39F7,DNK,IIA,3B2,TR1,NONE,O15M,2007,160,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
40F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
40F5,DNK,IIA,3B2,TR1,NONE,O15M,2007,312,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
40F7,DNK,IIA,3B2,TR1,NONE,O15M,2007,290,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
41F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,644,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
41F3,DNK,IIA,3B2,TR1,NONE,O15M,2007,1626,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
41F4,DNK,IIA,3B2,TR1,NONE,O15M,2007,494,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
41F5,DNK,IIA,3B2,TR1,NONE,O15M,2007,564,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
41F6,DNK,IIA,3B2,TR1,NONE,O15M,2007,499,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
41F7,DNK,IIA,3B2,TR1,NONE,O15M,2007,495,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
42F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,2198,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
42F3,DNK,IIA,3B2,TR1,NONE,O15M,2007,1638,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
42F4,DNK,IIA,3B2,TR1,NONE,O15M,2007,266,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
42F5,DNK,IIA,3B2,TR1,NONE,O15M,2007,1235,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
42F6,DNK,IIA,3B2,TR1,NONE,O15M,2007,108,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
42F7,DNK,IIA,3B2,TR1,NONE,O15M,2007,696,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
42F8,DNK,IIA,3B2,TR1,NONE,O15M,2007,3,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
43F1,DNK,IIA,3B2,TR1,NONE,O15M,2007,48,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
43F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,984,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
43F3,DNK,IIA,3B2,TR1,NONE,O15M,2007,754,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
43F4,DNK,IIA,3B2,TR1,NONE,O15M,2007,788,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
43F5,DNK,IIA,3B2,TR1,NONE,O15M,2007,1282,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
43F6,DNK,IIA,3B2,TR1,NONE,O15M,2007,1041,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2007,1049,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2007,200,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
44F0,DNK,IIA,3B2,TR1,NONE,O15M,2007,11,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
44F1,DNK,IIA,3B2,TR1,NONE,O15M,2007,12,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
44F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,206,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
44F3,DNK,IIA,3B2,TR1,NONE,O15M,2007,1202,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
44F4,DNK,IIA,3B2,TR1,NONE,O15M,2007,1081,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
44F5,DNK,IIA,3B2,TR1,NONE,O15M,2007,885,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
44F6,DNK,IIA,3B2,TR1,NONE,O15M,2007,1098,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
44F7,DNK,IIA,3B2,TR1,NONE,O15M,2007,1511,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
45F0,DNK,IIA,3B2,TR1,NONE,O15M,2007,12,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
45F1,DNK,IIA,3B2,TR1,NONE,O15M,2007,492,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
45F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,414,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
45F3,DNK,IIA,3B2,TR1,NONE,O15M,2007,634,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
45F4,DNK,IIA,3B2,TR1,NONE,O15M,2007,544,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
45F5,DNK,IIA,3B2,TR1,NONE,O15M,2007,113,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
46F0,DNK,IIA,3B2,TR1,NONE,O15M,2007,11,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
46F1,DNK,IIA,3B2,TR1,NONE,O15M,2007,216,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
46F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,316,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
46F3,DNK,IIA,3B2,TR1,NONE,O15M,2007,1451,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
46F4,DNK,IIA,3B2,TR1,NONE,O15M,2007,32,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
47F0,DNK,IIA,3B2,TR1,NONE,O15M,2007,48,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
47F1,DNK,IIA,3B2,TR1,NONE,O15M,2007,132,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
47F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,96,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
47F3,DNK,IIA,3B2,TR1,NONE,O15M,2007,4114,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
47F4,DNK,IIA,3B2,TR1,NONE,O15M,2007,12,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
47F5,DNK,IIA,3B2,TR1,NONE,O15M,2007,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
48F1,DNK,IIA,3B2,TR1,NONE,O15M,2007,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
48F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,16,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
48F3,DNK,IIA,3B2,TR1,NONE,O15M,2007,3210,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
48F4,DNK,IIA,3B2,TR1,NONE,O15M,2007,676,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
48F5,DNK,IIA,3B2,TR1,NONE,O15M,2007,8,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
49F0,DNK,IIA,3B2,TR1,NONE,O15M,2007,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
49F2,DNK,IIA,3B2,TR1,NONE,O15M,2007,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
49F3,DNK,IIA,3B2,TR1,NONE,O15M,2007,2090,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
49F4,DNK,IIA,3B2,TR1,NONE,O15M,2007,594,4,DNK_DEM_TRAWL__N,OTTER,>=120,2
