ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
42F6,DNK,IIA,3B2,GT1,NONE,O15M,2013,24,4,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2
42F7,DNK,IIA,3B2,GT1,NONE,O15M,2013,221,4,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2
42F8,DNK,IIA,3B2,GT1,NONE,O15M,2013,90,4,GNS_DEF_110-149_0_0,TRAMMEL,110-149,2
40F6,DNK,IIA,3B2,GT1,NONE,O15M,2013,24,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
40F7,DNK,IIA,3B2,GT1,NONE,O15M,2013,27,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
40F8,DNK,IIA,3B2,GT1,NONE,O15M,2013,19,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
41F5,DNK,IIA,3B2,GT1,NONE,O15M,2013,156,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
41F6,DNK,IIA,3B2,GT1,NONE,O15M,2013,944,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2013,1166,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
41F8,DNK,IIA,3B2,GT1,NONE,O15M,2013,317,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
42F5,DNK,IIA,3B2,GT1,NONE,O15M,2013,24,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
42F6,DNK,IIA,3B2,GT1,NONE,O15M,2013,119,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
42F7,DNK,IIA,3B2,GT1,NONE,O15M,2013,287,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
42F8,DNK,IIA,3B2,GT1,NONE,O15M,2013,56,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
43F5,DNK,IIA,3B2,GT1,NONE,O15M,2013,24,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
43F6,DNK,IIA,3B2,GT1,NONE,O15M,2013,36,4,GNS_DEF_150-219_0_0,TRAMMEL,150-219,2
31F1,FRA,IIA,3B2,GT1,NONE,O15M,2013,24,4,NONE,TRAMMEL,>=220,2
31F2,FRA,IIA,3B2,GT1,NONE,O15M,2013,49,4,NONE,TRAMMEL,>=220,2
31F1,FRA,IIA,3B2,GT1,NONE,O15M,2013,72,4,NONE,TRAMMEL,110-149,2
31F2,FRA,IIA,3B2,GT1,NONE,O15M,2013,731,4,NONE,TRAMMEL,110-149,2
31F1,FRA,IIA,3B2,GT1,NONE,O15M,2013,49,4,NONE,TRAMMEL,90-99,2
31F2,FRA,IIA,3B2,GT1,NONE,O15M,2013,878,4,NONE,TRAMMEL,90-99,2
42F8,DNK,IIA,3B2,DREDGE,NONE,O10T15M,2013,2892,4,NONE,DREDGE,NONE,3
31F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2013,1104,4,NONE,DREDGE,<16,3
31F1,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2013,2568,4,NONE,DREDGE,<16,3
32F0,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2013,840,4,NONE,DREDGE,<16,3
32F1,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2013,7560,4,NONE,DREDGE,<16,3
38E9,ENG,IIA,3B2,DREDGE,NONE,O10T15M,2013,264,4,NONE,DREDGE,<16,3
36F0,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,264,4,NONE,DREDGE,NONE,3
37F0,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,96,4,NONE,DREDGE,NONE,3
40E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,24,4,NONE,DREDGE,NONE,3
40E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,108,4,NONE,DREDGE,NONE,3
41E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,72,4,NONE,DREDGE,NONE,3
41E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,320,4,NONE,DREDGE,NONE,3
42E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,1170,4,NONE,DREDGE,NONE,3
43E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,48,4,NONE,DREDGE,NONE,3
44E5,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,720,4,NONE,DREDGE,NONE,3
44E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,48,4,NONE,DREDGE,NONE,3
44E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,426,4,NONE,DREDGE,NONE,3
44E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,582,4,NONE,DREDGE,NONE,3
45E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,942,4,NONE,DREDGE,NONE,3
45E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,384,4,NONE,DREDGE,NONE,3
46E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,264,4,NONE,DREDGE,NONE,3
46E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,528,4,NONE,DREDGE,NONE,3
47E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,738,4,NONE,DREDGE,NONE,3
48E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,96,4,NONE,DREDGE,NONE,3
49E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,3534,4,NONE,DREDGE,NONE,3
49E9,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,1656,4,NONE,DREDGE,NONE,3
50E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,1128,4,NONE,DREDGE,NONE,3
50E9,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2013,144,4,NONE,DREDGE,NONE,3
43F8,DNK,IIA,3B2,LL1,NONE,U10M,2013,33,4,LHP_FIF_0_0_0,LONGLINE,NONE,3
43F7,DNK,IIA,3B2,LL1,NONE,U10M,2013,61,4,LLS_FIF_0_0_0,LONGLINE,NONE,3
43F8,DNK,IIA,3B2,LL1,NONE,U10M,2013,98,4,LLS_FIF_0_0_0,LONGLINE,NONE,3
48F3,DNK,IIA,3B2,LL1,NONE,U10M,2013,24,4,NONE,LONGLINE,NONE,3
49F3,DNK,IIA,3B2,LL1,NONE,U10M,2013,70,4,NONE,LONGLINE,NONE,3
51F4,DNK,IIA,3B2,LL1,NONE,U10M,2013,112,4,NONE,LONGLINE,NONE,3
31F1,ENG,IIA,3B2,LL1,NONE,U10M,2013,168,4,NONE,LONGLINE,NONE,3
33F1,ENG,IIA,3B2,LL1,NONE,U10M,2013,1644,4,NONE,LONGLINE,NONE,3
33F2,ENG,IIA,3B2,LL1,NONE,U10M,2013,24,4,NONE,LONGLINE,NONE,3
34F1,ENG,IIA,3B2,LL1,NONE,U10M,2013,48,4,NONE,LONGLINE,NONE,3
35F0,ENG,IIA,3B2,LL1,NONE,U10M,2013,72,4,NONE,LONGLINE,NONE,3
35F1,ENG,IIA,3B2,LL1,NONE,U10M,2013,24,4,NONE,LONGLINE,NONE,3
36F0,ENG,IIA,3B2,LL1,NONE,U10M,2013,120,4,NONE,LONGLINE,NONE,3
31F1,FRA,IIA,3B2,LL1,NONE,U10M,2013,82,4,NONE,LONGLINE,NONE,3
31F2,FRA,IIA,3B2,LL1,NONE,U10M,2013,115,4,NONE,LONGLINE,NONE,3
40E7,SCO,IIA,3B2,LL1,NONE,U10M,2013,5586,4,NONE,LONGLINE,NONE,3
41E7,SCO,IIA,3B2,LL1,NONE,U10M,2013,5150,4,NONE,LONGLINE,NONE,3
42E7,SCO,IIA,3B2,LL1,NONE,U10M,2013,5849,4,NONE,LONGLINE,NONE,3
43E7,SCO,IIA,3B2,LL1,NONE,U10M,2013,888,4,NONE,LONGLINE,NONE,3
43E8,SCO,IIA,3B2,LL1,NONE,U10M,2013,5254,4,NONE,LONGLINE,NONE,3
44E5,SCO,IIA,3B2,LL1,NONE,U10M,2013,24,4,NONE,LONGLINE,NONE,3
44E6,SCO,IIA,3B2,LL1,NONE,U10M,2013,564,4,NONE,LONGLINE,NONE,3
44E7,SCO,IIA,3B2,LL1,NONE,U10M,2013,1179,4,NONE,LONGLINE,NONE,3
44E8,SCO,IIA,3B2,LL1,NONE,U10M,2013,24443,4,NONE,LONGLINE,NONE,3
45E6,SCO,IIA,3B2,LL1,NONE,U10M,2013,264,4,NONE,LONGLINE,NONE,3
46E6,SCO,IIA,3B2,LL1,NONE,U10M,2013,2340,4,NONE,LONGLINE,NONE,3
47E6,SCO,IIA,3B2,LL1,NONE,U10M,2013,324,4,NONE,LONGLINE,NONE,3
47E7,SCO,IIA,3B2,LL1,NONE,U10M,2013,276,4,NONE,LONGLINE,NONE,3
48E8,SCO,IIA,3B2,LL1,NONE,U10M,2013,72,4,NONE,LONGLINE,NONE,3
49E8,SCO,IIA,3B2,LL1,NONE,U10M,2013,7896,4,NONE,LONGLINE,NONE,3
49E9,SCO,IIA,3B2,LL1,NONE,U10M,2013,864,4,NONE,LONGLINE,NONE,3
49F3,SCO,IIA,3B2,LL1,NONE,U10M,2013,4328,4,NONE,LONGLINE,NONE,3
50E9,SCO,IIA,3B2,LL1,NONE,U10M,2013,120,4,NONE,LONGLINE,NONE,3
41E9,ENG,IIA,3B2,TR1,CPART13B,O10T15M,2013,108,4,NONE,OTTER,>=120,3
42E8,ENG,IIA,3B2,TR1,CPART13B,O10T15M,2013,72,4,NONE,OTTER,>=120,3
43E8,ENG,IIA,3B2,TR1,CPART13B,O10T15M,2013,12,4,NONE,OTTER,>=120,3
31F1,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,1758,4,NONE,OTTER,80-89,3
32F1,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,422,4,NONE,OTTER,80-89,3
33F1,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,274,4,NONE,OTTER,80-89,3
37F1,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,607,4,NONE,OTTER,80-89,3
37F2,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,475,4,NONE,OTTER,80-89,3
38E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,323,4,NONE,OTTER,80-89,3
38E9,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,112,4,NONE,OTTER,80-89,3
39E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,717,4,NONE,OTTER,80-89,3
39E9,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,451,4,NONE,OTTER,80-89,3
40E7,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,48,4,NONE,OTTER,80-89,3
40E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,120,4,NONE,OTTER,80-89,3
40F1,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,143,4,NONE,OTTER,80-89,3
41E9,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,186,4,NONE,OTTER,80-89,3
42E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,105,4,NONE,OTTER,80-89,3
42E9,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,72,4,NONE,OTTER,80-89,3
31F1,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,24,4,NONE,OTTER,90-99,3
38E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,48,4,NONE,OTTER,90-99,3
39E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,60,4,NONE,OTTER,90-99,3
39E9,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,84,4,NONE,OTTER,90-99,3
41E7,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,162,4,NONE,OTTER,90-99,3
43E8,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,60,4,NONE,OTTER,90-99,3
44E6,ENG,IIA,3B2,TR2,CPART13B,O10T15M,2013,18,4,NONE,OTTER,90-99,3
37E9,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2013,96,4,NONE,OTTER,>=120,3
38E9,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2013,1248,4,NONE,OTTER,>=120,3
38E9,ENG,IIA,3B2,TR1,CPART13C,O10T15M,2013,600,4,NONE,OTTER,100-119,3
31F0,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,1896,4,NONE,OTTER,80-89,3
31F1,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,96,4,NONE,OTTER,80-89,3
32F0,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,48,4,NONE,OTTER,80-89,3
32F1,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,96,4,NONE,OTTER,80-89,3
37E9,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,264,4,NONE,OTTER,80-89,3
38E8,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,3378,4,NONE,OTTER,80-89,3
38E9,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,72,4,NONE,OTTER,80-89,3
39E8,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,942,4,NONE,OTTER,80-89,3
39E9,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,462,4,NONE,OTTER,80-89,3
40E7,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,192,4,NONE,OTTER,80-89,3
41E6,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,36,4,NONE,OTTER,80-89,3
41E7,ENG,IIA,3B2,TR2,CPART13C,O10T15M,2013,12,4,NONE,OTTER,80-89,3
38E9,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,24,4,NONE,OTTER,>=120,3
48E8,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,144,4,NONE,OTTER,>=120,3
49E8,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,360,4,NONE,OTTER,>=120,3
50E8,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,312,4,NONE,OTTER,>=120,3
50E9,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,72,4,NONE,OTTER,>=120,3
44E6,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,106,4,NONE,OTTER,100-119,3
44E7,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,307,4,NONE,OTTER,100-119,3
44E9,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,18,4,NONE,OTTER,100-119,3
45E7,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,60,4,NONE,OTTER,100-119,3
45E9,SCO,IIA,3B2,TR1,CPART13C,O10T15M,2013,30,4,NONE,OTTER,100-119,3
39E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,132,4,NONE,OTTER,80-89,3
40E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,2082,4,NONE,OTTER,80-89,3
40E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,144,4,NONE,OTTER,80-89,3
41E6,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,1728,4,NONE,OTTER,80-89,3
41E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,4806,4,NONE,OTTER,80-89,3
42E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,540,4,NONE,OTTER,80-89,3
44E6,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,2063,4,NONE,OTTER,80-89,3
44E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,211,4,NONE,OTTER,80-89,3
44E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,30,4,NONE,OTTER,80-89,3
49E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,24,4,NONE,OTTER,80-89,3
37E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,244,4,NONE,OTTER,90-99,3
37F1,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,51,4,NONE,OTTER,90-99,3
37F2,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,1519,4,NONE,OTTER,90-99,3
38E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,27,4,NONE,OTTER,90-99,3
38F0,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,55,4,NONE,OTTER,90-99,3
40E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,96,4,NONE,OTTER,90-99,3
41E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,12,4,NONE,OTTER,90-99,3
42E7,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,96,4,NONE,OTTER,90-99,3
44E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,102,4,NONE,OTTER,90-99,3
45E9,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,30,4,NONE,OTTER,90-99,3
49E8,SCO,IIA,3B2,TR2,CPART13C,O10T15M,2013,48,4,NONE,OTTER,90-99,3
35F5,BEL,IIA,3B2,TR3,NONE,O10T15M,2013,30,4,NONE,OTTER,16-31,3
39F7,DNK,IIA,3B2,OTTER,NONE,O10T15M,2013,23,4,OTB_DEF_<16_0_0,OTTER,<16,3
40F7,DNK,IIA,3B2,OTTER,NONE,O10T15M,2013,407,4,OTB_DEF_<16_0_0,OTTER,<16,3
41F7,DNK,IIA,3B2,OTTER,NONE,O10T15M,2013,102,4,OTB_DEF_<16_0_0,OTTER,<16,3
41F8,DNK,IIA,3B2,OTTER,NONE,O10T15M,2013,26,4,OTB_DEF_<16_0_0,OTTER,<16,3
42F8,DNK,IIA,3B2,OTTER,NONE,O10T15M,2013,126,4,OTB_DEF_<16_0_0,OTTER,<16,3
43F8,DNK,IIA,3B2,OTTER,NONE,O10T15M,2013,168,4,OTB_DEF_<16_0_0,OTTER,<16,3
40F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,179,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
41F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,957,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
41F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,300,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
42F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,1409,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
42F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,92,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
43F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,380,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
43F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,329,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
40F2,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,24,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
40F3,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,72,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
40F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,25,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
40F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,27,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
41F3,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,108,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
41F4,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,298,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
41F5,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,31,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
41F6,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,24,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
41F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,15,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
41F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,449,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
42F4,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,91,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
42F5,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,276,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
43F6,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,18,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
43F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,33,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
43F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2013,18,4,OTB_MCD_100-119_0_0,OTTER,100-119,3
39F7,DNK,IIA,3B2,TR3,NONE,O10T15M,2013,18,4,PTM_SPF_16-31_0_0,OTTER,16-31,3
31F2,FRA,IIA,3B2,TR1,NONE,O10T15M,2013,13,4,NONE,OTTER,>=120,3
31F2,FRA,IIA,3B2,TR3,NONE,O10T15M,2013,11,4,NONE,OTTER,16-31,3
31F0,FRA,IIA,3B2,TR2,NONE,O10T15M,2013,153,4,NONE,OTTER,80-89,3
31F1,FRA,IIA,3B2,TR2,NONE,O10T15M,2013,10,4,NONE,OTTER,80-89,3
31F2,FRA,IIA,3B2,TR2,NONE,O10T15M,2013,1,4,NONE,OTTER,80-89,3
31F4,FRA,IIA,3B2,TR2,NONE,O10T15M,2013,1,4,NONE,OTTER,80-89,3
31F0,FRA,IIA,3B2,TR2,NONE,O10T15M,2013,3,4,NONE,OTTER,90-99,3
33F3,NLD,IIA,3B2,TR3,NONE,O10T15M,2013,41,4,MIX,OTTER,16-31,3
31F3,NLD,IIA,3B2,TR2,NONE,O10T15M,2013,6,4,MIX,OTTER,80-89,3
33F3,NLD,IIA,3B2,TR2,NONE,O10T15M,2013,32,4,MIX,OTTER,80-89,3
49E7,SCO,IIA,3B2,TR3,NONE,O10T15M,2013,24,4,NONE,OTTER,16-31,3
49E8,SCO,IIA,3B2,TR3,NONE,O10T15M,2013,192,4,NONE,OTTER,16-31,3
49E9,SCO,IIA,3B2,TR3,NONE,O10T15M,2013,24,4,NONE,OTTER,16-31,3
50E8,SCO,IIA,3B2,TR3,NONE,O10T15M,2013,48,4,NONE,OTTER,16-31,3
40E7,SCO,IIA,3B2,OTTER,NONE,O10T15M,2013,12,4,NONE,OTTER,32-54,3
41E7,SCO,IIA,3B2,OTTER,NONE,O10T15M,2013,150,4,NONE,OTTER,32-54,3
42E7,SCO,IIA,3B2,OTTER,NONE,O10T15M,2013,282,4,NONE,OTTER,32-54,3
44E6,SCO,IIA,3B2,OTTER,NONE,O10T15M,2013,468,4,NONE,OTTER,32-54,3
44E7,SCO,IIA,3B2,OTTER,NONE,O10T15M,2013,1728,4,NONE,OTTER,32-54,3
45E7,SCO,IIA,3B2,OTTER,NONE,O10T15M,2013,12,4,NONE,OTTER,32-54,3
49E8,SCO,IIA,3B2,OTTER,NONE,O10T15M,2013,72,4,NONE,OTTER,32-54,3
49E9,SCO,IIA,3B2,OTTER,NONE,O10T15M,2013,732,4,NONE,OTTER,32-54,3
31F1,ENG,IIA,3B2,TR1,CPART13C,U10M,2013,72,4,NONE,OTTER,>=120,3
37E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2013,3072,4,NONE,OTTER,>=120,3
38E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2013,84,4,NONE,OTTER,>=120,3
38E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2013,600,4,NONE,OTTER,>=120,3
39E8,ENG,IIA,3B2,TR1,CPART13C,U10M,2013,576,4,NONE,OTTER,>=120,3
40E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2013,168,4,NONE,OTTER,>=120,3
31F1,ENG,IIA,3B2,TR1,CPART13C,U10M,2013,3624,4,NONE,OTTER,100-119,3
32F0,ENG,IIA,3B2,TR1,CPART13C,U10M,2013,48,4,NONE,OTTER,100-119,3
38E9,ENG,IIA,3B2,TR1,CPART13C,U10M,2013,96,4,NONE,OTTER,100-119,3
31F0,ENG,IIA,3B2,TR2,CPART13C,U10M,2013,966,4,NONE,OTTER,80-89,3
31F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2013,4410,4,NONE,OTTER,80-89,3
32F0,ENG,IIA,3B2,TR2,CPART13C,U10M,2013,24,4,NONE,OTTER,80-89,3
32F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2013,7752,4,NONE,OTTER,80-89,3
32F2,ENG,IIA,3B2,TR2,CPART13C,U10M,2013,48,4,NONE,OTTER,80-89,3
33F1,ENG,IIA,3B2,TR2,CPART13C,U10M,2013,600,4,NONE,OTTER,80-89,3
34F0,ENG,IIA,3B2,TR2,CPART13C,U10M,2013,144,4,NONE,OTTER,80-89,3
35F0,ENG,IIA,3B2,TR2,CPART13C,U10M,2013,144,4,NONE,OTTER,80-89,3
36E9,ENG,IIA,3B2,TR2,CPART13C,U10M,2013,24,4,NONE,OTTER,80-89,3
40F3,DEU,IIA,3B2,TR1,NONE,O15M,2013,109,4,FLATFISH,OTTER,100-119,2
40F4,DEU,IIA,3B2,TR1,NONE,O15M,2013,175,4,FLATFISH,OTTER,100-119,2
40F5,DEU,IIA,3B2,TR1,NONE,O15M,2013,112,4,FLATFISH,OTTER,100-119,2
41F3,DEU,IIA,3B2,TR1,NONE,O15M,2013,86,4,FLATFISH,OTTER,100-119,2
41F4,DEU,IIA,3B2,TR1,NONE,O15M,2013,33,4,FLATFISH,OTTER,100-119,2
41F5,DEU,IIA,3B2,TR1,NONE,O15M,2013,20,4,FLATFISH,OTTER,100-119,2
42F5,DEU,IIA,3B2,TR1,NONE,O15M,2013,62,4,FLATFISH,OTTER,100-119,2
42F6,DEU,IIA,3B2,TR1,NONE,O15M,2013,52,4,FLATFISH,OTTER,100-119,2
43F6,DEU,IIA,3B2,TR1,NONE,O15M,2013,99,4,FLATFISH,OTTER,100-119,2
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2013,43,4,FLATFISH,OTTER,100-119,2
36F2,DEU,IIA,3B2,TR2,NONE,O15M,2013,215,4,NONE,OTTER,80-89,2
36F3,DEU,IIA,3B2,TR2,NONE,O15M,2013,473,4,NONE,OTTER,80-89,2
36F4,DEU,IIA,3B2,TR2,NONE,O15M,2013,51,4,NONE,OTTER,80-89,2
37F2,DEU,IIA,3B2,TR2,NONE,O15M,2013,534,4,NONE,OTTER,80-89,2
37F3,DEU,IIA,3B2,TR2,NONE,O15M,2013,20,4,NONE,OTTER,80-89,2
37F4,DEU,IIA,3B2,TR2,NONE,O15M,2013,79,4,NONE,OTTER,80-89,2
37F5,DEU,IIA,3B2,TR2,NONE,O15M,2013,241,4,NONE,OTTER,80-89,2
38F2,DEU,IIA,3B2,TR2,NONE,O15M,2013,213,4,NONE,OTTER,80-89,2
38F3,DEU,IIA,3B2,TR2,NONE,O15M,2013,51,4,NONE,OTTER,80-89,2
38F4,DEU,IIA,3B2,TR2,NONE,O15M,2013,18,4,NONE,OTTER,80-89,2
38F5,DEU,IIA,3B2,TR2,NONE,O15M,2013,16,4,NONE,OTTER,80-89,2
39F3,DEU,IIA,3B2,TR2,NONE,O15M,2013,44,4,NONE,OTTER,80-89,2
39F4,DEU,IIA,3B2,TR2,NONE,O15M,2013,36,4,NONE,OTTER,80-89,2
39F5,DEU,IIA,3B2,TR2,NONE,O15M,2013,376,4,NONE,OTTER,80-89,2
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2013,191,4,NONE,OTTER,80-89,2
40F3,DEU,IIA,3B2,TR2,NONE,O15M,2013,42,4,NONE,OTTER,80-89,2
40F4,DEU,IIA,3B2,TR2,NONE,O15M,2013,22,4,NONE,OTTER,80-89,2
40F5,DEU,IIA,3B2,TR2,NONE,O15M,2013,300,4,NONE,OTTER,80-89,2
