ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
37F4,NLD,IIA,3B2,BEAM,NONE,O15M,2016,14,4,NONE,BEAM,16-31,3
37F6,NLD,IIA,3B2,BEAM,NONE,O15M,2016,25,4,NONE,BEAM,16-31,3
39F8,NLD,IIA,3B2,BEAM,NONE,O15M,2016,6,4,NONE,BEAM,16-31,3
43F4,NLD,IIA,3B2,BEAM,NONE,O15M,2016,17,4,NONE,BEAM,16-31,3
31F1,NLD,IIA,3B2,BT2,NONE,O15M,2016,13,4,NONE,BEAM,80-89,3
31F2,NLD,IIA,3B2,BT2,NONE,O15M,2016,1744,4,NONE,BEAM,80-89,3
31F3,NLD,IIA,3B2,BT2,NONE,O15M,2016,298,4,NONE,BEAM,80-89,3
32F1,NLD,IIA,3B2,BT2,NONE,O15M,2016,38,4,NONE,BEAM,80-89,3
32F2,NLD,IIA,3B2,BT2,NONE,O15M,2016,2825,4,NONE,BEAM,80-89,3
32F3,NLD,IIA,3B2,BT2,NONE,O15M,2016,1638,4,NONE,BEAM,80-89,3
33F2,NLD,IIA,3B2,BT2,NONE,O15M,2016,1158,4,NONE,BEAM,80-89,3
33F3,NLD,IIA,3B2,BT2,NONE,O15M,2016,702,4,NONE,BEAM,80-89,3
33F4,NLD,IIA,3B2,BT2,NONE,O15M,2016,2137,4,NONE,BEAM,80-89,3
34F2,NLD,IIA,3B2,BT2,NONE,O15M,2016,3448,4,NONE,BEAM,80-89,3
34F3,NLD,IIA,3B2,BT2,NONE,O15M,2016,2514,4,NONE,BEAM,80-89,3
34F4,NLD,IIA,3B2,BT2,NONE,O15M,2016,1179,4,NONE,BEAM,80-89,3
35F1,NLD,IIA,3B2,BT2,NONE,O15M,2016,9,4,NONE,BEAM,80-89,3
35F2,NLD,IIA,3B2,BT2,NONE,O15M,2016,1776,4,NONE,BEAM,80-89,3
35F3,NLD,IIA,3B2,BT2,NONE,O15M,2016,1971,4,NONE,BEAM,80-89,3
35F4,NLD,IIA,3B2,BT2,NONE,O15M,2016,124,4,NONE,BEAM,80-89,3
35F5,NLD,IIA,3B2,BT2,NONE,O15M,2016,105,4,NONE,BEAM,80-89,3
36F1,NLD,IIA,3B2,BT2,NONE,O15M,2016,75,4,NONE,BEAM,80-89,3
36F2,NLD,IIA,3B2,BT2,NONE,O15M,2016,620,4,NONE,BEAM,80-89,3
36F3,NLD,IIA,3B2,BT2,NONE,O15M,2016,1024,4,NONE,BEAM,80-89,3
36F4,NLD,IIA,3B2,BT2,NONE,O15M,2016,633,4,NONE,BEAM,80-89,3
36F5,NLD,IIA,3B2,BT2,NONE,O15M,2016,142,4,NONE,BEAM,80-89,3
36F6,NLD,IIA,3B2,BT2,NONE,O15M,2016,131,4,NONE,BEAM,80-89,3
36F7,NLD,IIA,3B2,BT2,NONE,O15M,2016,49,4,NONE,BEAM,80-89,3
37F1,NLD,IIA,3B2,BT2,NONE,O15M,2016,25,4,NONE,BEAM,80-89,3
37F2,NLD,IIA,3B2,BT2,NONE,O15M,2016,66,4,NONE,BEAM,80-89,3
37F3,NLD,IIA,3B2,BT2,NONE,O15M,2016,320,4,NONE,BEAM,80-89,3
37F4,NLD,IIA,3B2,BT2,NONE,O15M,2016,76,4,NONE,BEAM,80-89,3
37F5,NLD,IIA,3B2,BT2,NONE,O15M,2016,373,4,NONE,BEAM,80-89,3
37F6,NLD,IIA,3B2,BT2,NONE,O15M,2016,1346,4,NONE,BEAM,80-89,3
37F7,NLD,IIA,3B2,BT2,NONE,O15M,2016,832,4,NONE,BEAM,80-89,3
37F8,NLD,IIA,3B2,BT2,NONE,O15M,2016,3,4,NONE,BEAM,80-89,3
38F2,NLD,IIA,3B2,BT2,NONE,O15M,2016,2,4,NONE,BEAM,80-89,3
38F3,NLD,IIA,3B2,BT2,NONE,O15M,2016,10,4,NONE,BEAM,80-89,3
38F4,NLD,IIA,3B2,BT2,NONE,O15M,2016,78,4,NONE,BEAM,80-89,3
38F5,NLD,IIA,3B2,BT2,NONE,O15M,2016,144,4,NONE,BEAM,80-89,3
38F6,NLD,IIA,3B2,BT2,NONE,O15M,2016,755,4,NONE,BEAM,80-89,3
39F6,NLD,IIA,3B2,BT2,NONE,O15M,2016,25,4,NONE,BEAM,80-89,3
39F7,NLD,IIA,3B2,BT2,NONE,O15M,2016,7,4,NONE,BEAM,80-89,3
40F5,NLD,IIA,3B2,BT2,NONE,O15M,2016,35,4,NONE,BEAM,80-89,3
40F6,NLD,IIA,3B2,BT2,NONE,O15M,2016,47,4,NONE,BEAM,80-89,3
40F7,NLD,IIA,3B2,BT2,NONE,O15M,2016,84,4,NONE,BEAM,80-89,3
41F2,NLD,IIA,3B2,BT2,NONE,O15M,2016,12,4,NONE,BEAM,80-89,3
43F4,NLD,IIA,3B2,BT2,NONE,O15M,2016,4,4,NONE,BEAM,90-99,3
40F7,SCO,IIA,3B2,BT1,NONE,O15M,2016,31,4,NONE,BEAM,>=120,3
42F6,SCO,IIA,3B2,BT1,NONE,O15M,2016,57,4,NONE,BEAM,>=120,3
42F7,SCO,IIA,3B2,BT1,NONE,O15M,2016,217,4,NONE,BEAM,>=120,3
42F8,SCO,IIA,3B2,BT1,NONE,O15M,2016,122,4,NONE,BEAM,>=120,3
43F7,SCO,IIA,3B2,BT1,NONE,O15M,2016,772,4,NONE,BEAM,>=120,3
37F8,DEU,IIA,3B2,BEAM,NONE,U10M,2016,11,4,NONE,BEAM,16-31,3
34F0,ENG,IIA,3B2,BEAM,NONE,U10M,2016,192,4,NONE,BEAM,16-31,3
35F4,NLD,IIA,3B2,BT2,NONE,U10M,2016,8,4,NONE,BEAM,80-89,3
31F2,BEL,IIA,3B2,GN1,NONE,O15M,2016,349,4,GNS_DEF_90-99_0_0,GILL,90-99,3
31F2,DEU,IIA,3B2,GN1,NONE,O15M,2016,89,4,NONE,GILL,90-99,3
32F2,DEU,IIA,3B2,GN1,NONE,O15M,2016,282,4,NONE,GILL,90-99,3
33F3,DEU,IIA,3B2,GN1,NONE,O15M,2016,228,4,NONE,GILL,90-99,3
33F4,DEU,IIA,3B2,GN1,NONE,O15M,2016,319,4,NONE,GILL,90-99,3
34F3,DEU,IIA,3B2,GN1,NONE,O15M,2016,46,4,NONE,GILL,90-99,3
34F4,DEU,IIA,3B2,GN1,NONE,O15M,2016,309,4,NONE,GILL,90-99,3
35F3,DEU,IIA,3B2,GN1,NONE,O15M,2016,44,4,NONE,GILL,90-99,3
35F4,DEU,IIA,3B2,GN1,NONE,O15M,2016,125,4,NONE,GILL,90-99,3
36F4,DEU,IIA,3B2,GN1,NONE,O15M,2016,74,4,NONE,GILL,90-99,3
36F5,DEU,IIA,3B2,GN1,NONE,O15M,2016,75,4,NONE,GILL,90-99,3
37F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,72,4,GNS_DEF_>=220_0_0,GILL,>=220,3
38F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,72,4,GNS_DEF_>=220_0_0,GILL,>=220,3
38F5,DNK,IIA,3B2,GN1,NONE,O15M,2016,96,4,GNS_DEF_>=220_0_0,GILL,>=220,3
39F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,24,4,GNS_DEF_>=220_0_0,GILL,>=220,3
39F5,DNK,IIA,3B2,GN1,NONE,O15M,2016,96,4,GNS_DEF_>=220_0_0,GILL,>=220,3
40F2,DNK,IIA,3B2,GN1,NONE,O15M,2016,120,4,GNS_DEF_>=220_0_0,GILL,>=220,3
40F3,DNK,IIA,3B2,GN1,NONE,O15M,2016,144,4,GNS_DEF_>=220_0_0,GILL,>=220,3
40F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,192,4,GNS_DEF_>=220_0_0,GILL,>=220,3
40F7,DNK,IIA,3B2,GN1,NONE,O15M,2016,12,4,GNS_DEF_>=220_0_0,GILL,>=220,3
42F0,DNK,IIA,3B2,GN1,NONE,O15M,2016,24,4,GNS_DEF_>=220_0_0,GILL,>=220,3
43E9,DNK,IIA,3B2,GN1,NONE,O15M,2016,48,4,GNS_DEF_>=220_0_0,GILL,>=220,3
43F0,DNK,IIA,3B2,GN1,NONE,O15M,2016,120,4,GNS_DEF_>=220_0_0,GILL,>=220,3
43F3,DNK,IIA,3B2,GN1,NONE,O15M,2016,48,4,GNS_DEF_>=220_0_0,GILL,>=220,3
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2016,24,4,GNS_DEF_>=220_0_0,GILL,>=220,3
44F2,DNK,IIA,3B2,GN1,NONE,O15M,2016,24,4,GNS_DEF_>=220_0_0,GILL,>=220,3
44F3,DNK,IIA,3B2,GN1,NONE,O15M,2016,168,4,GNS_DEF_>=220_0_0,GILL,>=220,3
44F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,24,4,GNS_DEF_>=220_0_0,GILL,>=220,3
41F5,DNK,IIA,3B2,GN1,NONE,O15M,2016,24,4,GNS_DEF_120-219_0_0,GILL,>=220,3
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2016,96,4,GNS_DEF_120-219_0_0,GILL,>=220,3
43F6,DNK,IIA,3B2,GN1,NONE,O15M,2016,168,4,GNS_DEF_120-219_0_0,GILL,>=220,3
33F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,192,4,GNS_DEF_90-99_0_0,GILL,100-109,3
34F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,648,4,GNS_DEF_90-99_0_0,GILL,100-109,3
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2016,360,4,GNS_DEF_120-219_0_0,GILL,110-149,3
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2016,434,4,GNS_DEF_120-219_0_0,GILL,110-149,3
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2016,24,4,GNS_DEF_120-219_0_0,GILL,110-149,3
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2016,310,4,GNS_DEF_120-219_0_0,GILL,110-149,3
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2016,168,4,GNS_DEF_>=220_0_0,GILL,150-219,3
43F5,DNK,IIA,3B2,GN1,NONE,O15M,2016,1356,4,GNS_DEF_>=220_0_0,GILL,150-219,3
43F6,DNK,IIA,3B2,GN1,NONE,O15M,2016,968,4,GNS_DEF_>=220_0_0,GILL,150-219,3
38F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,24,4,GNS_DEF_120-219_0_0,GILL,150-219,3
39F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,48,4,GNS_DEF_120-219_0_0,GILL,150-219,3
39F5,DNK,IIA,3B2,GN1,NONE,O15M,2016,258,4,GNS_DEF_120-219_0_0,GILL,150-219,3
39F6,DNK,IIA,3B2,GN1,NONE,O15M,2016,24,4,GNS_DEF_120-219_0_0,GILL,150-219,3
40F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,96,4,GNS_DEF_120-219_0_0,GILL,150-219,3
40F5,DNK,IIA,3B2,GN1,NONE,O15M,2016,252,4,GNS_DEF_120-219_0_0,GILL,150-219,3
40F6,DNK,IIA,3B2,GN1,NONE,O15M,2016,168,4,GNS_DEF_120-219_0_0,GILL,150-219,3
41F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,36,4,GNS_DEF_120-219_0_0,GILL,150-219,3
41F5,DNK,IIA,3B2,GN1,NONE,O15M,2016,96,4,GNS_DEF_120-219_0_0,GILL,150-219,3
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2016,72,4,GNS_DEF_120-219_0_0,GILL,150-219,3
42F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,12,4,GNS_DEF_120-219_0_0,GILL,150-219,3
42F5,DNK,IIA,3B2,GN1,NONE,O15M,2016,48,4,GNS_DEF_120-219_0_0,GILL,150-219,3
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2016,144,4,GNS_DEF_120-219_0_0,GILL,150-219,3
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2016,523,4,GNS_DEF_120-219_0_0,GILL,150-219,3
43F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,384,4,GNS_DEF_120-219_0_0,GILL,150-219,3
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2016,527,4,GNS_DEF_120-219_0_0,GILL,150-219,3
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2016,200,4,GNS_DEF_120-219_0_0,GILL,150-219,3
40F4,DNK,IIA,3B2,GN1,NONE,O15M,2016,48,4,GNS_DEF_>=220_0_0,GILL,90-99,3
36F3,ENG,IIA,3B2,GN1,NONE,O15M,2016,28,4,NONE,GILL,150-219,3
37F5,ENG,IIA,3B2,GN1,NONE,O15M,2016,70,4,NONE,GILL,150-219,3
38F3,ENG,IIA,3B2,GN1,NONE,O15M,2016,197,4,NONE,GILL,150-219,3
38F4,ENG,IIA,3B2,GN1,NONE,O15M,2016,34,4,NONE,GILL,150-219,3
38F5,ENG,IIA,3B2,GN1,NONE,O15M,2016,179,4,NONE,GILL,150-219,3
39F3,ENG,IIA,3B2,GN1,NONE,O15M,2016,34,4,NONE,GILL,150-219,3
39F6,ENG,IIA,3B2,GN1,NONE,O15M,2016,90,4,NONE,GILL,150-219,3
40F5,ENG,IIA,3B2,GN1,NONE,O15M,2016,67,4,NONE,GILL,150-219,3
40F6,ENG,IIA,3B2,GN1,NONE,O15M,2016,215,4,NONE,GILL,150-219,3
35F5,NLD,IIA,3B2,GN1,NONE,O15M,2016,27,4,NONE,GILL,110-149,3
35F6,NLD,IIA,3B2,GN1,NONE,O15M,2016,18,4,NONE,GILL,110-149,3
51E8,SCO,IIA,3B2,GN1,NONE,O15M,2016,129,4,NONE,GILL,>=220,3
31F1,ENG,IIA,3B2,LL1,NONE,U10M,2016,60,4,NONE,LONGLINE,NONE,3
32F1,ENG,IIA,3B2,LL1,NONE,U10M,2016,288,4,NONE,LONGLINE,NONE,3
33F1,ENG,IIA,3B2,LL1,NONE,U10M,2016,1128,4,NONE,LONGLINE,NONE,3
34F1,ENG,IIA,3B2,LL1,NONE,U10M,2016,72,4,NONE,LONGLINE,NONE,3
35F1,ENG,IIA,3B2,LL1,NONE,U10M,2016,24,4,NONE,LONGLINE,NONE,3
36E9,ENG,IIA,3B2,LL1,NONE,U10M,2016,216,4,NONE,LONGLINE,NONE,3
38E8,ENG,IIA,3B2,LL1,NONE,U10M,2016,1068,4,NONE,LONGLINE,NONE,3
38E9,ENG,IIA,3B2,LL1,NONE,U10M,2016,72,4,NONE,LONGLINE,NONE,3
39E8,ENG,IIA,3B2,LL1,NONE,U10M,2016,1140,4,NONE,LONGLINE,NONE,3
39E9,ENG,IIA,3B2,LL1,NONE,U10M,2016,24,4,NONE,LONGLINE,NONE,3
40E7,ENG,IIA,3B2,LL1,NONE,U10M,2016,252,4,NONE,LONGLINE,NONE,3
40E8,ENG,IIA,3B2,LL1,NONE,U10M,2016,48,4,NONE,LONGLINE,NONE,3
31F1,FRA,IIA,3B2,LL1,NONE,U10M,2016,109,4,LHP_FIF_0_0_0,LONGLINE,NONE,3
31F2,FRA,IIA,3B2,LL1,NONE,U10M,2016,2,4,LHP_FIF_0_0_0,LONGLINE,NONE,3
31F2,FRA,IIA,3B2,LL1,NONE,U10M,2016,415,4,MIS_MIS_0_0_0,LONGLINE,NONE,3
40E7,SCO,IIA,3B2,LL1,NONE,U10M,2016,5556,4,NONE,LONGLINE,NONE,3
41E7,SCO,IIA,3B2,LL1,NONE,U10M,2016,4599,4,NONE,LONGLINE,NONE,3
42E7,SCO,IIA,3B2,LL1,NONE,U10M,2016,2052,4,NONE,LONGLINE,NONE,3
43E5,SCO,IIA,3B2,LL1,NONE,U10M,2016,36,4,NONE,LONGLINE,NONE,3
43E7,SCO,IIA,3B2,LL1,NONE,U10M,2016,317,4,NONE,LONGLINE,NONE,3
43E8,SCO,IIA,3B2,LL1,NONE,U10M,2016,8124,4,NONE,LONGLINE,NONE,3
44E5,SCO,IIA,3B2,LL1,NONE,U10M,2016,24,4,NONE,LONGLINE,NONE,3
44E6,SCO,IIA,3B2,LL1,NONE,U10M,2016,1916,4,NONE,LONGLINE,NONE,3
44E7,SCO,IIA,3B2,LL1,NONE,U10M,2016,12716,4,NONE,LONGLINE,NONE,3
44E8,SCO,IIA,3B2,LL1,NONE,U10M,2016,34198,4,NONE,LONGLINE,NONE,3
45E6,SCO,IIA,3B2,LL1,NONE,U10M,2016,144,4,NONE,LONGLINE,NONE,3
46E6,SCO,IIA,3B2,LL1,NONE,U10M,2016,2604,4,NONE,LONGLINE,NONE,3
46E7,SCO,IIA,3B2,LL1,NONE,U10M,2016,876,4,NONE,LONGLINE,NONE,3
47E6,SCO,IIA,3B2,LL1,NONE,U10M,2016,1932,4,NONE,LONGLINE,NONE,3
47E7,SCO,IIA,3B2,LL1,NONE,U10M,2016,1236,4,NONE,LONGLINE,NONE,3
48E8,SCO,IIA,3B2,LL1,NONE,U10M,2016,1728,4,NONE,LONGLINE,NONE,3
49E8,SCO,IIA,3B2,LL1,NONE,U10M,2016,9648,4,NONE,LONGLINE,NONE,3
49E9,SCO,IIA,3B2,LL1,NONE,U10M,2016,324,4,NONE,LONGLINE,NONE,3
50E8,SCO,IIA,3B2,LL1,NONE,U10M,2016,464,4,NONE,LONGLINE,NONE,3
50E9,SCO,IIA,3B2,LL1,NONE,U10M,2016,468,4,NONE,LONGLINE,NONE,3
37F1,BEL,IIA,3B2,TR1,NONE,O15M,2016,48,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
37F2,BEL,IIA,3B2,TR1,NONE,O15M,2016,78,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
38F2,BEL,IIA,3B2,TR1,NONE,O15M,2016,494,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
38F3,BEL,IIA,3B2,TR1,NONE,O15M,2016,6,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
39F2,BEL,IIA,3B2,TR1,NONE,O15M,2016,48,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
39F3,BEL,IIA,3B2,TR1,NONE,O15M,2016,86,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
39F4,BEL,IIA,3B2,TR1,NONE,O15M,2016,56,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
40F3,BEL,IIA,3B2,TR1,NONE,O15M,2016,62,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
40F4,BEL,IIA,3B2,TR1,NONE,O15M,2016,295,4,OTB_DEF_100-119_0_0,OTTER,100-119,3
32F1,BEL,IIA,3B2,TR2,NONE,O15M,2016,88,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
36F2,BEL,IIA,3B2,TR2,NONE,O15M,2016,31,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
36F3,BEL,IIA,3B2,TR2,NONE,O15M,2016,178,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
36F4,BEL,IIA,3B2,TR2,NONE,O15M,2016,1030,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
36F5,BEL,IIA,3B2,TR2,NONE,O15M,2016,589,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
37F4,BEL,IIA,3B2,TR2,NONE,O15M,2016,79,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
37F5,BEL,IIA,3B2,TR2,NONE,O15M,2016,1038,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
37F6,BEL,IIA,3B2,TR2,NONE,O15M,2016,12,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
38F4,BEL,IIA,3B2,TR2,NONE,O15M,2016,389,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
38F6,BEL,IIA,3B2,TR2,NONE,O15M,2016,297,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
39F5,BEL,IIA,3B2,TR2,NONE,O15M,2016,151,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
39F6,BEL,IIA,3B2,TR2,NONE,O15M,2016,1650,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
40F5,BEL,IIA,3B2,TR2,NONE,O15M,2016,2099,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
40F6,BEL,IIA,3B2,TR2,NONE,O15M,2016,95,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
41F5,BEL,IIA,3B2,TR2,NONE,O15M,2016,122,4,OTB_MCD_70-99_0_0,OTTER,80-89,3
37F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,5,4,NONE,OTTER,>=120,3
38F6,DEU,IIA,3B2,TR1,NONE,O15M,2016,19,4,NONE,OTTER,>=120,3
38F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,12,4,NONE,OTTER,>=120,3
38F8,DEU,IIA,3B2,TR1,NONE,O15M,2016,8,4,NONE,OTTER,>=120,3
39F5,DEU,IIA,3B2,TR1,NONE,O15M,2016,140,4,NONE,OTTER,>=120,3
39F6,DEU,IIA,3B2,TR1,NONE,O15M,2016,6,4,NONE,OTTER,>=120,3
40F5,DEU,IIA,3B2,TR1,NONE,O15M,2016,20,4,NONE,OTTER,>=120,3
41F6,DEU,IIA,3B2,TR1,NONE,O15M,2016,14,4,NONE,OTTER,>=120,3
41F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,118,4,NONE,OTTER,>=120,3
42F5,DEU,IIA,3B2,TR1,NONE,O15M,2016,20,4,NONE,OTTER,>=120,3
42F6,DEU,IIA,3B2,TR1,NONE,O15M,2016,185,4,NONE,OTTER,>=120,3
42F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,313,4,NONE,OTTER,>=120,3
42F8,DEU,IIA,3B2,TR1,NONE,O15M,2016,16,4,NONE,OTTER,>=120,3
43F6,DEU,IIA,3B2,TR1,NONE,O15M,2016,95,4,NONE,OTTER,>=120,3
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,701,4,NONE,OTTER,>=120,3
43F8,DEU,IIA,3B2,TR1,NONE,O15M,2016,213,4,NONE,OTTER,>=120,3
44F4,DEU,IIA,3B2,TR1,NONE,O15M,2016,3,4,NONE,OTTER,>=120,3
44F5,DEU,IIA,3B2,TR1,NONE,O15M,2016,91,4,NONE,OTTER,>=120,3
44F6,DEU,IIA,3B2,TR1,NONE,O15M,2016,21,4,NONE,OTTER,>=120,3
44F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,6,4,NONE,OTTER,>=120,3
36F4,DEU,IIA,3B2,TR1,NONE,O15M,2016,35,4,NONE,OTTER,100-119,3
37F4,DEU,IIA,3B2,TR1,NONE,O15M,2016,44,4,NONE,OTTER,100-119,3
37F5,DEU,IIA,3B2,TR1,NONE,O15M,2016,14,4,NONE,OTTER,100-119,3
37F8,DEU,IIA,3B2,TR1,NONE,O15M,2016,18,4,NONE,OTTER,100-119,3
38F2,DEU,IIA,3B2,TR1,NONE,O15M,2016,14,4,NONE,OTTER,100-119,3
39F2,DEU,IIA,3B2,TR1,NONE,O15M,2016,56,4,NONE,OTTER,100-119,3
39F3,DEU,IIA,3B2,TR1,NONE,O15M,2016,17,4,NONE,OTTER,100-119,3
39F4,DEU,IIA,3B2,TR1,NONE,O15M,2016,23,4,NONE,OTTER,100-119,3
39F5,DEU,IIA,3B2,TR1,NONE,O15M,2016,10,4,NONE,OTTER,100-119,3
40F5,DEU,IIA,3B2,TR1,NONE,O15M,2016,151,4,NONE,OTTER,100-119,3
40F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,72,4,NONE,OTTER,100-119,3
41F5,DEU,IIA,3B2,TR1,NONE,O15M,2016,14,4,NONE,OTTER,100-119,3
41F6,DEU,IIA,3B2,TR1,NONE,O15M,2016,124,4,NONE,OTTER,100-119,3
41F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,227,4,NONE,OTTER,100-119,3
42F6,DEU,IIA,3B2,TR1,NONE,O15M,2016,38,4,NONE,OTTER,100-119,3
42F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,20,4,NONE,OTTER,100-119,3
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2016,11,4,NONE,OTTER,100-119,3
43F8,DEU,IIA,3B2,TR1,NONE,O15M,2016,5,4,NONE,OTTER,100-119,3
36F2,DEU,IIA,3B2,TR2,NONE,O15M,2016,53,4,NONE,OTTER,80-89,3
36F3,DEU,IIA,3B2,TR2,NONE,O15M,2016,166,4,NONE,OTTER,80-89,3
36F4,DEU,IIA,3B2,TR2,NONE,O15M,2016,1190,4,NONE,OTTER,80-89,3
36F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,154,4,NONE,OTTER,80-89,3
37F2,DEU,IIA,3B2,TR2,NONE,O15M,2016,22,4,NONE,OTTER,80-89,3
37F3,DEU,IIA,3B2,TR2,NONE,O15M,2016,28,4,NONE,OTTER,80-89,3
37F4,DEU,IIA,3B2,TR2,NONE,O15M,2016,758,4,NONE,OTTER,80-89,3
37F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,765,4,NONE,OTTER,80-89,3
37F6,DEU,IIA,3B2,TR2,NONE,O15M,2016,14,4,NONE,OTTER,80-89,3
38F2,DEU,IIA,3B2,TR2,NONE,O15M,2016,16,4,NONE,OTTER,80-89,3
38F4,DEU,IIA,3B2,TR2,NONE,O15M,2016,81,4,NONE,OTTER,80-89,3
38F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,16,4,NONE,OTTER,80-89,3
39F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,204,4,NONE,OTTER,80-89,3
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2016,799,4,NONE,OTTER,80-89,3
39F7,DEU,IIA,3B2,TR2,NONE,O15M,2016,48,4,NONE,OTTER,80-89,3
40F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,1077,4,NONE,OTTER,80-89,3
40F6,DEU,IIA,3B2,TR2,NONE,O15M,2016,90,4,NONE,OTTER,80-89,3
41F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,393,4,NONE,OTTER,80-89,3
36F4,DEU,IIA,3B2,TR2,NONE,O15M,2016,190,4,NONE,OTTER,90-99,3
36F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,109,4,NONE,OTTER,90-99,3
37F4,DEU,IIA,3B2,TR2,NONE,O15M,2016,40,4,NONE,OTTER,90-99,3
37F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,255,4,NONE,OTTER,90-99,3
39F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,39,4,NONE,OTTER,90-99,3
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2016,416,4,NONE,OTTER,90-99,3
40F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,340,4,NONE,OTTER,90-99,3
41F5,DEU,IIA,3B2,TR2,NONE,O15M,2016,134,4,NONE,OTTER,90-99,3
40F7,DNK,IIA,3B2,OTTER,NONE,O15M,2016,16,4,OTB_DEF_<16_0_0,OTTER,<16,3
41F7,DNK,IIA,3B2,OTTER,NONE,O15M,2016,16,4,OTB_DEF_<16_0_0,OTTER,<16,3
42F8,DNK,IIA,3B2,OTTER,NONE,O15M,2016,24,4,OTB_DEF_<16_0_0,OTTER,<16,3
37F8,DNK,IIA,3B2,OTTER,NONE,O15M,2016,24,4,PTM_SPF_16-31_0_0,OTTER,<16,3
39F6,DNK,IIA,3B2,TR1,NONE,O15M,2016,12,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
40F6,DNK,IIA,3B2,TR1,NONE,O15M,2016,12,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
40F7,DNK,IIA,3B2,TR1,NONE,O15M,2016,311,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
40F8,DNK,IIA,3B2,TR1,NONE,O15M,2016,185,4,OTB_MCD_>=120_0_0,OTTER,>=120,3
