ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
38F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,22,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,3
39F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,3
39F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,288,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,3
39F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,20,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,3
40F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,3
40F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,375,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,3
41F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,3
41F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,213,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,3
42F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,132,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,3
39F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,260,4,DNK_REST_NORD__N,PEL_TRAWL,<16,3
40F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,192,4,DNK_REST_NORD__N,PEL_TRAWL,<16,3
41F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,13,4,DNK_REST_NORD__N,PEL_TRAWL,<16,3
43F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,69,4,DNK_DEM_TRAWL__N,PEL_TRAWL,>=120,3
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,67,4,DNK_DEM_TRAWL__N,PEL_TRAWL,>=120,3
37F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,144,4,DNK_INDUSTRI___N,PEL_TRAWL,>=120,3
38F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,>=120,3
38F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,57,4,DNK_INDUSTRI___N,PEL_TRAWL,>=120,3
35F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,168,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
35F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
36F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,696,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
36F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,1071,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
36F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
37F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,96,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
37F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
37F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,144,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
37F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,384,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
37F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,624,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
37F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,1800,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
37F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,264,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
38F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,96,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
38F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,120,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
38F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
38F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,117,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
39F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,22,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
39F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
39F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,168,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
39F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,240,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
39F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,480,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
39F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
40F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
40F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,645,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
40F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,216,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
41F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
41F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,182,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,3
37F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,15,4,DNK_INDUSTRI___Q,PEL_TRAWL,16-31,3
36F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
36F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
37F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
37F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
37F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
37F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
38F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,144,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
38F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,111,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
38F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,41,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
39F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
39F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,601,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
39F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
40F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
40F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,20,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
41F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,14,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,3
55E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,240,2 EU,DNK_NONE,PEL_TRAWL,32-54,3
55F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,2 EU,DNK_NONE,PEL_TRAWL,32-54,3
56E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,2 EU,DNK_NONE,PEL_TRAWL,32-54,3
56E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,2 EU,DNK_NONE,PEL_TRAWL,32-54,3
44F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,3
44F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,3
44F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,3
45F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,36,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,3
46F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,84,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,3
47F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,3
52F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,PEL_TRAWL,32-54,3
44F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_INDUSTRI___S,PEL_TRAWL,32-54,3
44F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___S,PEL_TRAWL,32-54,3
45F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___S,PEL_TRAWL,32-54,3
45F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_INDUSTRI___S,PEL_TRAWL,32-54,3
52E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_NONE,PEL_TRAWL,32-54,3
39F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_REJER______N,PEL_TRAWL,32-54,3
40E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_REJER______N,PEL_TRAWL,32-54,3
43F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_REJER______N,PEL_TRAWL,32-54,3
44E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,18,4,DNK_REJER______N,PEL_TRAWL,32-54,3
48F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_REJER______N,PEL_TRAWL,32-54,3
37F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_REST_NORD__N,PEL_TRAWL,32-54,3
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_REST_NORD__N,PEL_TRAWL,32-54,3
44F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_REST_NORD__N,PEL_TRAWL,32-54,3
44F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_REST_NORD__N,PEL_TRAWL,32-54,3
45F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_REST_NORD__N,PEL_TRAWL,32-54,3
46F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_REST_NORD__N,PEL_TRAWL,32-54,3
45F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,3
48F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,3
49F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,120,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,3
49F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,3
50F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,3
50F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,168,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,3
51F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,12,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,3
51F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,84,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,3
51F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,12,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,3
37E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
37F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,96,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
38E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,120,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
39E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
39F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,72,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
40E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,240,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
40F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
40F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
41F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
43E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
43E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,456,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
43F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,144,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
43F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,312,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,396,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
44F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,96,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
44F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
45E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,96,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
45F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,120,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
46E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,120,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
46F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,336,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
47E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
47F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,168,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
48E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
48F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
50E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
50F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
51F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,3
31F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,58,4,NONE,PEL_TRAWL,32-54,3
32F3,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,64,4,NONE,PEL_TRAWL,32-54,3
40E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,373,4,NONE,PEL_TRAWL,32-54,3
43E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,220,4,NONE,PEL_TRAWL,32-54,3
43E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,153,4,NONE,PEL_TRAWL,32-54,3
43F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,108,4,NONE,PEL_TRAWL,32-54,3
44E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,182,4,NONE,PEL_TRAWL,32-54,3
45E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,30,4,NONE,PEL_TRAWL,32-54,3
45F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,30,4,NONE,PEL_TRAWL,32-54,3
45F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,32,4,NONE,PEL_TRAWL,32-54,3
46E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,32,4,NONE,PEL_TRAWL,32-54,3
46F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,158,4,NONE,PEL_TRAWL,32-54,3
47E6,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,30,4,NONE,PEL_TRAWL,32-54,3
47E7,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,517,4,NONE,PEL_TRAWL,32-54,3
48E6,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,170,4,NONE,PEL_TRAWL,32-54,3
49E6,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,59,4,NONE,PEL_TRAWL,32-54,3
49E7,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,183,4,NONE,PEL_TRAWL,32-54,3
49E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,528,4,NONE,PEL_TRAWL,32-54,3
50E7,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,122,4,NONE,PEL_TRAWL,32-54,3
50E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,183,4,NONE,PEL_TRAWL,32-54,3
50E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,630,4,NONE,PEL_TRAWL,32-54,3
51E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,78,4,NONE,PEL_TRAWL,32-54,3
51F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,264,4,NONE,PEL_TRAWL,32-54,3
51F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,264,4,NONE,PEL_TRAWL,32-54,3
53F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,3,2 EU,OFFSHORE,PEL_TRAWL,32-54,3
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,3,4,COASTAL,PEL_TRAWL,32-54,3
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,3,4,COASTAL,PEL_TRAWL,32-54,3
38E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,28,4,OFFSHORE,PEL_TRAWL,32-54,3
40E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,24,4,OFFSHORE,PEL_TRAWL,32-54,3
40E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,46,4,OFFSHORE,PEL_TRAWL,32-54,3
41F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,27,4,OFFSHORE,PEL_TRAWL,32-54,3
42F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,39,4,OFFSHORE,PEL_TRAWL,32-54,3
43E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,2,4,OFFSHORE,PEL_TRAWL,32-54,3
43E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,95,4,OFFSHORE,PEL_TRAWL,32-54,3
43F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,3,4,OFFSHORE,PEL_TRAWL,32-54,3
44E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,2,4,OFFSHORE,PEL_TRAWL,32-54,3
44F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,2,4,OFFSHORE,PEL_TRAWL,32-54,3
45F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,8,4,OFFSHORE,PEL_TRAWL,32-54,3
45F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,3,4,OFFSHORE,PEL_TRAWL,32-54,3
46E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,7,4,OFFSHORE,PEL_TRAWL,32-54,3
46E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,31,4,OFFSHORE,PEL_TRAWL,32-54,3
46F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,43,4,OFFSHORE,PEL_TRAWL,32-54,3
46F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,8,4,OFFSHORE,PEL_TRAWL,32-54,3
47E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,5,4,OFFSHORE,PEL_TRAWL,32-54,3
47E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,8,4,OFFSHORE,PEL_TRAWL,32-54,3
47F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,9,4,OFFSHORE,PEL_TRAWL,32-54,3
48E6,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,4,4,OFFSHORE,PEL_TRAWL,32-54,3
49E6,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,9,4,OFFSHORE,PEL_TRAWL,32-54,3
49E7,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,9,4,OFFSHORE,PEL_TRAWL,32-54,3
49E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,8,4,OFFSHORE,PEL_TRAWL,32-54,3
50E7,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,26,4,OFFSHORE,PEL_TRAWL,32-54,3
50E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,31,4,OFFSHORE,PEL_TRAWL,32-54,3
50E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,17,4,OFFSHORE,PEL_TRAWL,32-54,3
50F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,54,4,OFFSHORE,PEL_TRAWL,32-54,3
51E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,88,4,OFFSHORE,PEL_TRAWL,32-54,3
51E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,43,4,OFFSHORE,PEL_TRAWL,32-54,3
51F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,45,4,OFFSHORE,PEL_TRAWL,32-54,3
52E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,8,4,OFFSHORE,PEL_TRAWL,32-54,3
52F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,20,4,OFFSHORE,PEL_TRAWL,32-54,3
52F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,12,4,OFFSHORE,PEL_TRAWL,32-54,3
50F0,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,1,4,NONE,PEL_TRAWL,32-54,3
50F1,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,6,4,NONE,PEL_TRAWL,32-54,3
51F0,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,48,4,NONE,PEL_TRAWL,32-54,3
53E7,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,7,2 EU,PEL,PEL_TRAWL,32-54,3
53E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,10,2 EU,PEL,PEL_TRAWL,32-54,3
53E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,16,2 EU,PEL,PEL_TRAWL,32-54,3
53F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,7,2 EU,PEL,PEL_TRAWL,32-54,3
55F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,2,2 EU,PEL,PEL_TRAWL,32-54,3
58E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,8,2 EU,PEL,PEL_TRAWL,32-54,3
42F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,29,4,DEEP,PEL_TRAWL,32-54,3
49E7,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,6,4,DEEP,PEL_TRAWL,32-54,3
33F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,20,4,MIX,PEL_TRAWL,32-54,3
34F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,76,4,MIX,PEL_TRAWL,32-54,3
35F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,4,4,MIX,PEL_TRAWL,32-54,3
36F5,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,40,4,MIX,PEL_TRAWL,32-54,3
37F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,40,4,MIX,PEL_TRAWL,32-54,3
38E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,50,4,MIX,PEL_TRAWL,32-54,3
43E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,58,4,MIX,PEL_TRAWL,32-54,3
44E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2004,20,4,MIX,PEL_TRAWL,32-54,3
