"","Year","Harbour.porpoise","Seals","Sharks","Rays","Cod..adult.","Whiting..adult.","Other.gadoids","Demersal.fish","Herring..adult.","Herring..adult...Ru.","Juvenile.Herring..Ru.","Sprat","Mackerel","Mackerel..Ru.","Horse.mackerel","Sandeels","Plaice..adult.","Dab","Other.flatfish","Sole..adult.","Sea.Bass","Sea.Bass..Ru.","Pelagic.fish","Squid...cuttlefish","Carnivorous.plankton","Temora.longicornis","Herbivorous.plankton..copepods.","Gelatinous.zooplankton","Large.crabs...shrimps","Blue.mussels..aquaculture.","Epifaunal.macrobenthos..mobile.grazers.","Infaunal.macrobenthos","Crangon..below.5cm.","Small.mobile.epifauna..swarming.crustaceans.","Small.infauna..polychaetes.","Sessile.epifauna"
"20",1992,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"21",1992,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"22",1992,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"23",1992,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"24",1992,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"25",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"26",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"27",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"28",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"29",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"30",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"31",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"32",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"33",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"34",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"35",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"36",1993,0.993892998839931,0.992952339033153,0.999979598064459,0.999782905074165,0.988727034993312,1,0.999642607114895,0.999706804184585,0.992956425615751,1,1,0.999962684431559,0.999999882022238,1,0.999976360003403,0.995604767278822,0.995780984556646,0.997613951982695,0.998289226878642,0.999957820562493,0.999967546310972,0.5,0.999999990788493,0.999781654782254,0.991093543884771,0.5,0.999527220489713,0.995952454070881,0.998578246308921,0.993763808303985,0.999127576270592,0.999179472334431,0.992963946965771,0.996957532760995,0.997349457916237,0.996864847478022
"37",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"38",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"39",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"40",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"41",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"42",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"43",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"44",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"45",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"46",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"47",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"48",1994,0.996274034546293,0.996559903390815,0.999973768083604,0.99971101100157,0.993202111564038,1,0.999886796187829,0.999890409552755,0.99566536097441,1,1,0.999984515164573,0.999999962610795,1,0.999969563108476,0.998075983582305,0.997995647798305,0.999067420941286,0.999188341575626,0.999981032293252,0.999957313408211,0.5,0.99999999783679,0.999708131958529,0.995831656254493,0.5,0.999834619429525,0.997766493900336,0.999546858695877,0.996536890197956,0.999599271155614,0.999616053528167,0.995858109151222,0.998915723447082,0.998705544009251,0.998257741344257
"49",1995,0.997124861781664,0.997635126893558,0.99997002077715,0.999663554861865,0.994787983358184,1,0.999937485581087,0.999934206284283,0.996640327155921,1,1,0.999990195794917,0.999999979449431,1,0.999965189804448,0.998748878240111,0.998640745395806,0.999427478028972,0.999449788575541,0.999987487619236,0.999950620040346,0.5,0.999999999007517,0.999659444732542,0.997196497327364,0.5,0.999903990596296,0.998363737413356,0.999784052885122,0.997455068964694,0.999777790523857,0.999741540037102,0.996862996205984,0.998485481794708,0.999109456301344,0.998718867455897
"50",1995,0.997124861781664,0.997635126893558,0.99997002077715,0.999663554861865,0.994787983358184,1,0.999937485581087,0.999934206284283,0.996640327155921,1,1,0.999990195794917,0.999999979449431,1,0.999965189804448,0.998748878240111,0.998640745395806,0.999427478028972,0.999449788575541,0.999987487619236,0.999950620040346,0.5,0.999999999007517,0.999659444732542,0.997196497327364,0.5,0.999903990596296,0.998363737413356,0.999784052885122,0.997455068964694,0.999777790523857,0.999741540037102,0.996862996205984,0.998485481794708,0.999109456301344,0.998718867455897
